sym,date,open,high,low,close,volume,max_value,min_value,pxenter,pxenfee,idx,side,pxexit,pxexfee,exitdate,nholds,grs_bps,net_bps
BNB,6/11/2017,1.5,1.799,0.5,1.571,120615.34,1.799,0.5,1.571,1.572571,4863,1,1.79,1.78821,10/11/2017,4,1394.01655,1371.251282
BNB,24/11/2017,1.5644,1.8187,1.54,1.7292,644218.58,1.8187,1.54,1.712,1.713712,4881,1,2.0526,2.0505474,1/12/2017,7,1989.485981,1965.530964
BNB,1/12/2017,1.95,2.1385,1.8801,2.0527,321456.28,2.1385,1.8801,2.0526,2.0546526,4888,1,3.1518,3.1486482,14/12/2017,13,5355.15931,5324.479671
BNB,14/12/2017,2.7194,3.1521,2.6981,3.1519,998488.09,3.1521,2.6981,3.1518,3.1549518,4901,1,4.2912,4.2869088,22/12/2017,8,3615.077099,3587.874148
BNB,5/1/2018,9.135,16.8172,8.9651,14.8908,2764977.04,16.8172,8.9651,14.8908,14.9056908,4923,1,13.0262,13.0131738,16/1/2018,11,-1252.182556,-1269.660712
BNB,9/2/2018,8.2791,10,8.279,9.86,2406640.35,10,8.279,9.86,9.86986,4958,1,10.4063,10.3958937,14/2/2018,5,554.0567951,532.9697686
BNB,14/2/2018,9.0001,10.65,8.953,10.4096,2568177.67,10.65,8.953,10.4063,10.4167063,4963,1,10.6631,10.6524369,18/2/2018,4,246.7735891,226.300515
BNB,26/2/2018,9.3677,10.0999,9.09,9.9199,1266163.05,10.0999,9.09,9.9199,9.9298199,4975,1,9.3899,9.3805101,6/3/2018,8,-534.2795794,-553.1921077
BNB,23/3/2018,10.0614,11.98,9.5,11.7397,5510835.71,11.98,9.5,11.7158,11.7275158,5000,1,10.1877,10.1775123,29/3/2018,6,-1304.307004,-1321.681016
BNB,2/4/2018,11.0956,12.68,10.9815,12.5996,4507155.16,12.68,10.9815,12.5996,12.6121996,5010,1,12.2098,12.1975902,4/4/2018,2,-309.3749008,-328.7367891
BNB,18/5/2018,12.3679,16.276,12.0001,15.1363,5632069.63,16.276,12.0001,15.0885,15.1035885,5056,1,11.892,11.880108,28/5/2018,10,-2118.500845,-2134.248096
BNB,17/6/2018,15.7883,17.2,15.6951,16.5987,3238566.8,17.2,15.6951,16.6105,16.6271105,5086,1,15.55,15.53445,22/6/2018,5,-638.4515818,-657.1559743
BNB,16/7/2018,12.321,13.4295,12.1525,13.3471,1688449.26,13.4295,12.1525,13.3717,13.3850717,5115,1,12.0701,12.0580299,20/7/2018,4,-973.3990443,-991.434211
BNB,26/7/2018,13.0448,13.6397,12.9008,13.3283,2048038.7,13.6397,12.9008,13.3435,13.3568435,5125,1,13.2057,13.1924943,30/7/2018,4,-103.2712557,-123.0449395
BNB,26/8/2018,10.0997,10.2578,9.7298,10.2158,743828.68,10.2578,9.7298,10.2082,10.2184082,5156,1,9.9978,9.9878022,5/9/2018,10,-206.1088145,-225.6770286
BNB,2/10/2018,9.9811,10.69,9.85,10.3711,1656057.34,10.69,9.85,10.3,10.3103,5193,1,9.3618,9.3524382,11/10/2018,9,-910.8737864,-929.0338787
BNB,15/10/2018,9.5883,11,9.5106,10.5655,2340805.31,11,9.5106,10.5509,10.5614509,5206,1,9.4516,9.4421484,29/10/2018,14,-1041.901639,-1059.799937
BNB,4/11/2018,9.588,9.8974,9.5,9.819,934579.3,9.8974,9.5,9.8084,9.8182084,5226,1,9.4862,9.4767138,12/11/2018,8,-328.493944,-347.8176324
BNB,4/12/2018,5.1294,6.3649,5.0856,5.902,2238490.16,6.3649,5.0856,5.902,5.907902,5256,1,4.8977,4.8928023,6/12/2018,2,-1701.626567,-1718.206734
BNB,17/12/2018,4.6193,5.1271,4.601,5.065,1507154.37,5.1271,4.601,5.065,5.070065,5269,1,5.4432,5.4377568,25/12/2018,8,746.6929911,725.221077
BNB,25/1/2019,6.4555,6.7502,6.4408,6.6899,2583153.38,6.7502,6.4408,6.689,6.695689,5308,1,6.1642,6.1580358,28/1/2019,3,-784.5716849,-802.984129
BNB,5/2/2019,7.1028,7.9715,6.9501,7.8665,4154631.43,7.9715,6.9501,7.8569,7.8647569,5319,1,8.9165,8.9075835,13/2/2019,8,1348.623503,1325.94893
BNB,12/3/2019,14.4133,15.4288,14.1809,15.3333,4049068.39,15.4288,14.1809,15.3459,15.3612459,5354,1,15.9589,15.9429411,16/3/2019,4,399.4552291,378.6770968
BNB,16/3/2019,14.9429,16,14.88,15.9589,3293876.13,16,14.88,15.9589,15.9748589,5358,1,14.3567,14.3423433,21/3/2019,5,-1003.953907,-1021.928025
BNB,31/3/2019,16.9666,17.7386,16.7314,17.5376,3182964.85,17.7386,16.7314,17.5201,17.5376201,5373,1,21.8888,21.8669112,18/4/2019,18,2493.535996,2468.573886
BNB,18/4/2019,19.4757,21.998,19.4333,21.8888,3686092.57,21.998,19.4333,21.8888,21.9106888,5391,1,22.5207,22.4981793,23/4/2019,5,288.6864515,268.1296354
BNB,13/5/2019,20.9026,24,20.7349,23.521,4566012.58,24,20.7349,23.521,23.544521,5416,1,33.0508,33.0177492,26/5/2019,13,4051.613452,4023.5383
BNB,8/6/2019,31.3478,32.2926,31.1071,31.7333,3230284.59,32.2926,31.1071,31.7042,31.7359042,5442,1,30.1174,30.0872826,9/6/2019,1,-500.5015108,-519.4815278
BNB,20/6/2019,35.1764,36.9146,34.3979,36.8381,4152117.65,36.9146,34.3979,36.81,36.84681,5454,1,36.0941,36.0580059,25/6/2019,5,-194.4851942,-214.0766324
BNB,20/7/2019,29.0015,31.46,28.9,31.0932,2871032.06,31.46,28.9,31.1222,31.1533222,5484,1,28.8275,28.7986725,24/7/2019,4,-737.3193412,-755.8261956
BNB,28/10/2019,19.2938,21.15,19.26,19.939,2713065.62,21.15,19.26,19.9379,19.9578379,5584,1,21.3883,21.3669117,13/11/2019,16,727.4587594,706.0252754
BNB,13/11/2019,20.9797,21.8,20.68,21.3846,1369703.62,21.8,20.68,21.3883,21.4096883,5600,1,20.2871,20.2668129,15/11/2019,2,-514.8609286,-533.8122555
BNB,22/12/2019,13.2874,13.8309,13.2689,13.7798,1505338.18,13.8309,13.2689,13.7768,13.7905768,5639,1,13.0665,13.0534335,25/12/2019,3,-515.5769119,-534.5268082
BNB,30/1/2020,17.9296,18.7027,17.7,18.5555,1787521.22,18.7027,17.7,18.5557,18.5742557,5678,1,19.2686,19.2493314,5/2/2020,6,384.1946141,363.4469725
BNB,5/2/2020,18.1778,19.4583,18.1635,19.262,2068915.04,19.4583,18.1635,19.2686,19.2878686,5684,1,24.2388,24.2145612,15/2/2020,10,2579.429746,2554.29602
BNB,5/3/2020,19.95,21.4585,19.9401,20.7462,3090423.11,21.4585,19.9401,20.7463,20.7670463,5713,1,16.8939,16.8770061,8/3/2020,3,-1856.909425,-1873.179336
BNB,18/4/2020,15.6447,16.8183,15.6242,16.6137,3968019.07,16.8183,15.6242,16.6198,16.6364198,5757,1,14.984,14.969016,20/4/2020,2,-984.2477045,-1002.261196
BNB,29/4/2020,16.3354,17.5171,16.3,17.3667,3817656.7,17.5171,16.3,17.3754,17.3927754,5768,1,17.1027,17.0855973,3/5/2020,4,-156.9460271,-176.6124686
BNB,19/5/2020,16.6298,17.2488,16.3,17.2098,3245275.75,17.2488,16.3,17.2096,17.2268096,5788,1,16.0888,16.0727112,21/5/2020,2,-651.2644106,-669.9432029
BNB,28/5/2020,16.47,17.1405,16.389,17.0772,2866468.39,17.1405,16.389,17.0769,17.0939769,5797,1,16.2376,16.2213624,11/6/2020,14,-491.4826461,-510.4806828
BNB,6/7/2020,15.4865,16.3496,15.4401,16.311,1606449.31,16.3496,15.4401,16.312,16.328312,5836,1,17.1647,17.1475353,16/7/2020,10,522.7439922,501.7195286
BNB,23/7/2020,18.095,18.77,18.043,18.75,2393871.45,18.77,18.043,18.7508,18.7695508,5853,1,21.6204,21.5987796,1/8/2020,9,1530.388037,1507.350298
BNB,1/8/2020,20.6637,21.74,20.51,21.6168,2657942.85,21.74,20.51,21.6204,21.6420204,5862,1,21.2993,21.2780007,11/8/2020,10,-148.5171412,-168.2004237
BNB,28/9/2020,26.2435,27.72,25.8313,26.9855,3220774.85,27.72,25.8313,26.9969,27.0238969,5920,1,27.4583,27.4308417,1/10/2020,3,170.9085117,150.5870162
BNB,12/10/2020,28.52,31.1299,28.4338,30.6503,4364790.221,31.1299,28.4338,30.6503,30.6809503,5934,1,30.051,30.020949,16/10/2020,4,-195.5282656,-215.1176197
BNB,27/10/2020,31.0436,32.3788,30.9,31.4826,2889807.64,32.3788,30.9,31.473,31.504473,5949,1,30.3295,30.2991705,28/10/2020,1,-363.3272964,-382.5813877
BNB,21/11/2020,28.9722,30.8,28.2955,30.5161,3160335.472,30.8,28.2955,30.5168,30.5473168,5974,1,28.2354,28.2071646,26/11/2020,5,-747.5882137,-766.0745509
BNB,19/12/2020,30.9858,34.2307,30.8812,33.3167,4117460.293,34.2307,30.8812,33.3018,33.3351018,6002,1,32.05,32.01795,21/12/2020,2,-375.8955972,-395.1245771
BNB,28/12/2020,33.6741,36.15,33.3105,35.951,4121783.103,36.15,33.3105,35.9507,35.9866507,6011,1,41.256,41.214744,3/1/2021,6,1475.715355,1452.786852
BNB,3/1/2021,38.2331,41.7017,37.763,41.2575,4903626.697,41.7017,37.763,41.256,41.297256,6017,1,38.1623,38.1241377,11/1/2021,8,-749.8788055,-768.3605661
BNB,16/1/2021,40.8951,44.12,40.625,43.142,3243054.414,44.12,40.625,43.1413,43.1844413,6030,1,38.6596,38.6209404,21/1/2021,5,-1038.84213,-1056.746542
BNB,29/1/2021,42.5277,44,41.8017,42.8618,3433689.484,44,41.8017,42.8653,42.9081653,6043,1,165.3176,165.1522824,17/2/2021,19,28566.76613,28489.70965
BNB,17/2/2021,130.183,175.9997,126.7546,165.3233,1.02E+07,175.9997,126.7546,165.3176,165.4829176,6062,1,348.8705,348.5216295,4/4/2021,46,11103.0465,11060.88257
BNB,4/4/2021,321.9597,352.3275,316,348.8617,2730876.03,352.3275,316,348.8705,349.2193705,6108,1,508.2614,507.7531386,16/4/2021,12,4568.769787,4539.661356
BNB,29/4/2021,562.78,615.29,554,599.7,4336516.335,615.29,554,599.66,600.25966,6133,1,609.41,608.80059,4/5/2021,5,162.5921355,142.2872562
BNB,6/7/2021,302.04,322.5,301.8,319.92,2066912.36,322.5,301.8,319.91,320.22991,6201,1,310.08,309.76992,8/7/2021,2,-307.2739208,-326.6400069
BNB,6/8/2021,337.92,347.14,331.12,342.39,1267498.918,347.14,331.12,342.39,342.73239,6232,1,401.86,401.45814,17/8/2021,11,1736.908204,1713.457838
BNB,18/10/2021,471,487.6,466.4,484.9,1091006.031,487.6,466.4,485,485.485,6305,1,470.9,470.4291,21/10/2021,3,-290.7216495,-310.120807
BNB,27/1/2022,375.1,393.8,360,389.9,962060.888,393.8,360,389.9,390.2899,6406,1,399.6,399.2004,4/2/2022,8,248.7817389,228.3046525
BNB,4/2/2022,372.2,399.7,369.5,399.5,849825.828,399.7,369.5,399.6,399.9996,6414,1,407.9,407.4921,8/2/2022,4,207.7077077,187.3126873
BNB,15/2/2022,403.4,443,402.7,432.4,1184143.99,443,402.7,432.4,432.8324,6425,1,402.4,401.9976,17/2/2022,2,-693.8020352,-712.3958373
BNB,28/2/2022,360.1,397.2,355.8,395.6,773064.48,397.2,355.8,395.7,396.0957,6438,1,374.1,373.7259,4/3/2022,4,-545.8680819,-564.7574563
BNB,22/3/2022,396,410,394.8,404.3,609034.607,410,394.8,404.3,404.7043,6460,1,450.4,449.9496,3/4/2022,12,1140.242394,1117.984168
BNB,3/4/2022,437.3,455.7,432.2,450.4,676230.892,455.7,432.2,450.4,450.8504,6472,1,420.1,419.6799,6/4/2022,3,-672.7353464,-691.3712398
BNB,4/5/2022,383.9,403.1,382.7,402.6,599066.682,403.1,382.7,402.6,403.0026,6503,1,378.5,378.1215,5/5/2022,1,-598.6090412,-617.3930392
BNB,24/5/2022,317.1,330.4,312.1,328.3,1087140.698,330.4,312.1,328.3,328.6283,6523,1,303,302.697,26/5/2022,2,-770.6366129,-789.0768993
BNB,4/7/2022,219.2,232.2,214.8,231.5,514662.946,232.2,214.8,231.6,231.8316,6564,1,225.7,225.4743,11/7/2022,7,-254.7495682,-274.2205981
BNB,4/8/2022,297.6,313.4,297.2,311.8,808604.152,313.4,297.2,311.9,312.2119,6595,1,306.8,306.4932,17/8/2022,13,-163.5139468,-183.1672656
BNB,28/9/2022,272.3,283.7,266.3,281.6,357981.397,283.7,266.3,281.6,281.8816,6650,1,287,286.713,3/10/2022,5,191.7613636,171.3982041
BNB,3/10/2022,284.7,289.1,283.1,286.9,275974.883,289.1,283.1,287,287.287,6655,1,282.2,281.9178,7/10/2022,4,-167.2473868,-186.8932461
BNB,4/11/2022,329.6,358.9,328.3,354.6,751709.582,358.9,328.3,354.7,355.0547,6687,1,327.4,327.0726,8/11/2022,4,-769.6645052,-788.106734
BNB,8/1/2023,261.3,276.5,260.1,274.9,237308.89,276.5,260.1,274.9,275.1749,6752,1,286.7,286.4133,18/1/2023,10,429.2469989,408.4093426
BNB,25/1/2023,300.3,314,293.4,306.9,447238.539,314,293.4,306.9,307.2069,6769,1,317.1,316.7829,29/1/2023,4,332.3558162,311.7117487
BNB,29/1/2023,306.2,320.5,304.8,317.2,430698.673,320.5,304.8,317.1,317.4171,6773,1,323.5,323.1765,2/2/2023,4,201.829076,181.4458011
BNB,2/2/2023,317.1,334.4,316.3,323.5,587655.881,334.4,316.3,323.5,323.8235,6777,1,306.2,305.8938,9/2/2023,7,-534.7758887,-553.6874254
BNB,13/3/2023,288.1,314.1,286.1,307.9,991752.464,314.1,286.1,307.9,308.2079,6816,1,321.2,320.8788,22/3/2023,9,431.9584281,411.1153543
BNB,15/4/2023,328.8,336,326.9,333,418311.143,336,326.9,333.1,333.4331,6849,1,322.5,322.1775,19/4/2023,4,-318.2227559,-337.5669662
BNB,29/8/2023,218.8,234.8,217,226.9,666199.649,234.8,217,226.9,227.1269,6985,1,216.7,216.4833,31/8/2023,2,-449.5372411,-468.6190847
BNB,15/9/2023,212.2,215,210.9,214.1,312856.997,215,210.9,214.1,214.3141,7002,1,214.3,214.0857,20/9/2023,5,9.341429239,-10.65725494
BNB,16/10/2023,209.8,219,209.6,214.6,773179.81,219,209.6,214.7,214.9147,7033,1,228.6,228.3714,23/10/2023,7,647.4149977,626.1414412
BNB,23/10/2023,217.8,231,216.9,228.5,841393.165,231,216.9,228.6,228.8286,7040,1,231.9,231.6681,2/11/2023,10,144.3569554,124.0885099
BNB,2/11/2023,228,233.7,227.5,231.9,829216.687,233.7,227.5,231.9,232.1319,7050,1,241.1,240.8589,13/11/2023,11,396.7227253,375.9500525
BNB,21/12/2023,260.4,274.9,256.2,272.1,1286767.653,274.9,256.2,272.1,272.3721,7099,1,297.7,297.4023,26/12/2023,5,940.830577,918.9707756
BNB,26/12/2023,266.8,303.2,264,297.7,2356245.345,303.2,264,297.7,297.9977,7104,1,327.9,327.5721,12/2/2024,48,1014.444071,992.43719
BNB,12/2/2024,320.6,332.2,315.6,327.8,576734.162,332.2,315.6,327.9,328.2279,7152,1,379.2,378.8208,21/2/2024,9,1564.501372,1541.395476
BNB,21/2/2024,354.6,379.3,350.9,379.2,1701415.313,379.3,350.9,379.2,379.5792,7161,1,429.4,428.9706,6/3/2024,14,1323.839662,1301.214608
BNB,6/3/2024,394.1,434.7,385.6,429.4,1804741.112,434.7,385.6,429.4,429.8294,7175,1,507.7,507.1923,19/3/2024,13,1823.474616,1799.85129
BNB,24/3/2024,551.9,573,548.7,567.7,442930.35,573,548.7,567.8,568.3678,7193,1,612.5,611.8875,29/3/2024,5,787.2490313,765.6960862
BNB,29/3/2024,583.4,620,582.1,612.5,1042401.169,620,582.1,612.5,613.1125,7198,1,575.8,575.2242,1/4/2024,3,-599.1836735,-617.9665233
BNB,10/4/2024,580.4,610.6,573.4,609.7,816050.7,610.6,573.4,609.7,610.3097,7210,1,553,552.447,13/4/2024,3,-929.9655568,-948.0875038
BNB,22/4/2024,579.6,608.7,578.4,604.5,522892.157,608.7,578.4,604.4,605.0044,7222,1,,,,,,
BTC,28/8/2017,4310.01,4399.82,4124.54,4386.69,603.841616,4399.82,4124.54,4353.65,4358.00365,11,1,4508.5,4503.9915,2/9/2017,5,355.6785686,334.9879021
BTC,18/9/2017,3690,4123.2,3690,4035.01,1030.006455,4123.2,3690,4060,4064.06,32,1,3592.84,3589.24716,21/9/2017,3,-1150.640394,-1168.321432
BTC,25/9/2017,3660.02,3979.87,3653.69,3920.75,727.994713,3979.87,3653.69,3928,3931.928,39,1,4425,4420.575,7/10/2017,12,1265.274949,1242.766907
BTC,7/10/2017,4369,4479.5,4312.56,4423,297.5975,4479.5,4312.56,4425,4429.425,51,1,5513,5507.487,18/10/2017,11,2458.757062,2433.864441
BTC,29/10/2017,5709.98,6189.88,5648.01,6169.98,1804.778173,6189.88,5648.01,6133.01,6139.14301,73,1,6503,6496.497,10/11/2017,12,603.2763684,582.091001
BTC,25/11/2017,8138.99,8734.78,8090,8700.01,4292.623682,8734.78,8090,8700.04,8708.74004,100,1,17516.81,17499.29319,15/12/2017,20,10134.1718,10093.94368
BTC,15/12/2017,16334.98,17991,16298.45,17539.83,9181.273947,17991,16298.45,17516.81,17534.32681,120,1,16480.52,16464.03948,20/12/2017,5,-591.5974427,-610.3954498
BTC,5/1/2018,15059.56,17176.24,14600,16960.39,23251.49113,17176.24,14600,16960.39,16977.35039,141,1,14401,14386.599,9/1/2018,4,-1509.039592,-1526.004548
BTC,9/2/2018,7789.9,8738,7789.9,8683.92,20482.91083,8738,7789.9,8683.93,8692.61393,176,1,9815.55,9805.73445,22/2/2018,13,1303.11967,1280.536015
BTC,3/4/2018,7063.97,7520,7011.01,7405.21,37787.33181,7520,7011.01,7405.21,7412.61521,229,1,6796.1,6789.3039,4/4/2018,1,-822.5425072,-840.8790856
BTC,12/4/2018,6953.78,8012.23,6743.2,7923,64861.59599,8012.23,6743.2,7922.99,7930.91299,238,1,7890.96,7883.06904,17/4/2018,5,-40.42665711,-60.32590455
BTC,5/5/2018,9714,10020,9682,9864,24990.01835,10020,9682,9863.99,9873.85399,261,1,9661.02,9651.35898,6/5/2018,1,-205.7686595,-225.3375533
BTC,2/6/2018,7521.01,7697.33,7437,7640.03,26720.69022,7697.33,7437,7636.81,7644.44681,289,1,7487,7479.513,4/6/2018,2,-196.1682954,-215.7563707
BTC,19/6/2018,6711.39,6841.74,6653,6741.21,24311.42114,6841.74,6653,6740,6746.74,306,1,6045.92,6039.87408,22/6/2018,3,-1029.792285,-1047.714778
BTC,7/7/2018,6609.79,6818.16,6508.88,6756.98,23973.87689,6818.16,6508.88,6753.48,6760.23348,324,1,6296.91,6290.61309,10/7/2018,3,-676.0514579,-694.6807257
BTC,16/7/2018,6354.15,6747.3,6330.4,6723.35,36204.87708,6747.3,6330.4,6723.33,6730.05333,333,1,7721.65,7713.92835,23/7/2018,7,1484.859437,1461.912665
BTC,23/7/2018,7394.78,7833,7375,7721.01,41646.34667,7833,7375,7721.65,7729.37165,340,1,7600.08,7592.47992,1/8/2018,9,-157.4404434,-177.1058971
BTC,25/8/2018,6686.98,6789,6650.61,6733.64,19220.50593,6789,6650.61,6733.64,6740.37364,373,1,7201.57,7194.36843,1/9/2018,7,694.913895,673.5454357
BTC,1/9/2018,7011.21,7275,7008.74,7200.01,40323.41409,7275,7008.74,7201.57,7208.77157,380,1,6697.27,6690.57273,5/9/2018,4,-700.2639702,-718.8448614
BTC,13/9/2018,6338.62,6535,6337.4,6487.38,40465.06311,6535,6337.4,6487.39,6493.87739,392,1,6248.69,6242.44131,17/9/2018,4,-367.9445817,-387.1894477
BTC,21/9/2018,6492,6784.86,6491,6759.02,51779.34346,6784.86,6491,6759.01,6765.76901,400,1,6445.11,6438.66489,25/9/2018,4,-464.4171262,-483.4692398
BTC,15/10/2018,6339.34,7680,6300,6752.5,90748.03125,7680,6300,6752.5,6759.2525,424,1,5917.2,5911.2828,14/11/2018,30,-1237.023325,-1254.53177
BTC,6/1/2019,3771.12,4027.71,3740,3987.6,36553.80671,4027.71,3740,3987.62,3991.60762,507,1,3585.88,3582.29412,10/1/2019,4,-1007.468114,-1025.43521
BTC,8/2/2019,3398.4,3733.58,3373.1,3659.04,47968.05801,3733.58,3373.1,3660.27,3663.93027,540,1,3897.35,3893.45265,18/2/2019,10,647.7117808,626.4376314
BTC,18/2/2019,3667.62,3925,3655,3898.6,64042.73049,3925,3655,3897.35,3901.24735,550,1,3743.56,3739.81644,24/2/2019,6,-394.60146,-413.7930654
BTC,2/4/2019,4144.54,4897.99,4140.54,4857.29,105383.6393,4897.99,4140.54,4857.19,4862.04719,593,1,5307.86,5302.55214,10/4/2019,8,927.8409945,906.0071463
BTC,10/4/2019,5150,5422,5135,5308.25,40073.62047,5422,5135,5307.86,5313.16786,601,1,5017.37,5012.35263,11/4/2019,1,-547.282709,-566.1692571
BTC,22/4/2019,5257.41,5400,5208.35,5357.14,29563.85231,5400,5208.35,5357.14,5362.49714,613,1,5220.47,5215.24953,25/4/2019,3,-255.1174694,-274.5877642
BTC,2/5/2019,5383.2,5538,5370,5492.87,22795.78784,5538,5370,5494.81,5500.30481,623,1,5846.34,5840.49366,7/5/2019,5,639.7491451,618.4909051
BTC,7/5/2019,5749.92,6028.41,5747.74,5846.34,39905.06442,6028.41,5747.74,5846.34,5852.18634,628,1,7355.28,7347.92472,17/5/2019,10,2580.999394,2555.862533
BTC,26/5/2019,8023,8740,7833.42,8614.43,49652.14457,8740,7833.42,8612.54,8621.15254,647,1,8267.1,8258.8329,30/5/2019,4,-401.089574,-420.2682162
BTC,12/6/2019,7884.9,8200,7788.99,8127.64,41597.08262,8200,7788.99,8127.64,8135.76764,664,1,9518.06,9508.54194,20/6/2019,8,1710.730298,1687.332236
