sym,date,open,high,low,close,volume,max_value,min_value,pxenter,pxenfee,idx,side,pxexit,pxexfee,exitdate,nholds,grs_bps,net_bps
BTC,20/6/2019,9253.76,9590,9175.2,9517.12,34556.05398,9590,9175.2,9518.06,9527.57806,672,1,11329.99,11318.66001,27/6/2019,7,1903.675749,1879.892181
BTC,5/8/2019,10929.99,11937.52,10927.8,11828.8,65153.67371,11937.52,10927.8,11830,11841.83,718,1,11309.24,11297.93076,10/8/2019,5,-440.202874,-459.3033678
BTC,19/8/2019,10306.17,10930,10258.6,10915.54,37243.31922,10930,10258.6,10914.73,10925.64473,732,1,10140.82,10130.67918,21/8/2019,2,-709.0509797,-727.6143144
BTC,22/12/2019,7131.59,7518.54,7122.47,7501.44,39137.45515,7518.54,7122.47,7500.71,7508.21071,857,1,6965.49,6958.52451,2/1/2020,11,-713.5591164,-732.1134438
BTC,14/1/2020,8110.34,8880,8105.54,8810.01,120399.1267,8880,8105.54,8814.64,8823.45464,880,1,8642.35,8633.70765,20/1/2020,6,-195.4589183,-215.048411
BTC,27/1/2020,8614.39,9000,8535,8907.57,53973.543,9000,8535,8907.57,8916.47757,893,1,9197.02,9187.82298,4/2/2020,8,324.9483305,304.3190631
BTC,29/4/2020,7738.58,8952.89,7710.05,8778.57,183546.8875,8952.89,7710.05,8778.58,8787.35858,986,1,8722.77,8714.04723,10/5/2020,11,-63.57520237,-83.42819897
BTC,14/5/2020,9309.35,9939,9256.76,9791.98,129565.3775,9939,9256.76,9791.97,9801.76197,1001,1,9067.51,9058.44249,21/5/2020,7,-739.8511229,-758.3529189
BTC,28/5/2020,9204.07,9625.47,9110,9575.89,74110.78766,9625.47,9110,9575.87,9585.44587,1015,1,9278.88,9269.60112,11/6/2020,14,-310.1441436,-329.5044949
BTC,1/7/2020,9138.08,9292,9080.1,9232,38488.5287,9292,9080.1,9231.99,9241.22199,1049,1,9057.79,9048.73221,3/7/2020,2,-188.6917122,-208.2947257
BTC,21/7/2020,9160.78,9437.73,9152.8,9390,60413.58249,9437.73,9152.8,9390,9399.39,1069,1,11801.17,11789.36883,1/8/2020,11,2567.806177,2542.695675
BTC,1/8/2020,11335.46,11861,11220,11801.17,85087.48513,11861,11220,11801.17,11812.97117,1080,1,11071.36,11060.28864,2/8/2020,1,-618.4217328,-637.1661449
BTC,17/8/2020,11910.99,12468,11769.78,12281.13,84734.21154,12468,11769.78,12281.15,12293.43115,1096,1,11754.38,11742.62562,19/8/2020,2,-428.9256299,-448.0486556
BTC,1/9/2020,11649.51,12050.85,11515,11921.97,78148.19367,12050.85,11515,11921.97,11933.89197,1111,1,11388.54,11377.15146,2/9/2020,1,-447.4344425,-466.5204875
BTC,12/10/2020,11369.02,11720.01,11172,11528.25,52825.28371,11720.01,11172,11528.24,11539.76824,1152,1,11751.46,11739.70854,19/10/2020,7,193.6288627,173.2619719
BTC,19/10/2020,11503.14,11823.99,11407.96,11751.47,47414.53469,11823.99,11407.96,11751.46,11763.21146,1159,1,13636.16,13622.52384,27/10/2020,8,1603.800719,1580.616302
BTC,27/10/2020,13052.15,13789.29,13019.87,13636.17,80811.01945,13789.29,13019.87,13636.16,13649.79616,1167,1,13791,13777.209,31/10/2020,4,113.551029,93.34413387
BTC,31/10/2020,13560.1,14100,13411.5,13791,67339.23852,14100,13411.5,13791,13804.791,1171,1,14144.01,14129.86599,4/11/2020,4,255.9712856,235.4798345
BTC,4/11/2020,14023.53,14259,13525,14144.01,93016.98826,14259,13525,14144.01,14158.15401,1175,1,16291.85,16275.55815,12/11/2020,8,1518.550963,1495.536875
BTC,12/11/2020,15684.25,16340.7,15440.64,16291.86,102196.3566,16340.7,15440.64,16291.85,16308.14185,1183,1,16713.08,16696.36692,16/11/2020,4,258.5525892,238.0559806
BTC,16/11/2020,15957,16880,15864,16713.57,81300.67592,16880,15864,16713.08,16729.79308,1187,1,19160,19140.84,24/11/2020,8,1464.074844,1441.1696
BTC,24/11/2020,18368.01,19418.97,18018,19160.01,113581.5092,19418.97,18018,19160,19179.16,1195,1,17149.47,17132.32053,26/11/2020,2,-1049.337161,-1067.220603
BTC,30/11/2020,18185,19863.16,18184.99,19695.87,115463.4669,19863.16,18184.99,19695.87,19715.56587,1201,1,18036.53,18018.49347,11/12/2020,11,-842.4811902,-860.7779311
BTC,25/12/2020,23728.99,24789.86,23433.6,24712.47,79519.94357,24789.86,23433.6,24712.47,24737.18247,1226,1,35410.37,35374.95963,11/1/2021,17,4328.948098,4300.318831
BTC,3/2/2021,35472.71,37662.63,35362.38,37618.87,80784.33366,37662.63,35362.38,37620.26,37657.88026,1266,1,49133.45,49084.31655,16/2/2021,13,3060.369599,3034.274954
BTC,16/2/2021,47911.1,50689.18,47003.62,49133.45,88813.2663,50689.18,47003.62,49133.45,49182.58345,1279,1,54087.67,54033.58233,22/2/2021,6,1008.31918,986.324536
BTC,9/3/2021,52375.18,54895,51789.41,54884.5,71656.73708,54895,51789.41,54874.67,54929.54467,1300,1,55605.2,55549.5948,15/3/2021,6,133.1269965,112.8809885
BTC,8/5/2021,57315.49,59500,56900,58862.05,69709.90603,59500,56900,58866.53,58925.39653,1360,1,55816.14,55760.32386,10/5/2021,2,-518.1874998,-537.1321801
BTC,30/7/2021,40018.49,42316.71,38313.23,42206.37,73602.78481,42316.71,38313.23,42206.36,42248.56636,1443,1,38207.04,38168.83296,3/8/2021,4,-947.563353,-965.6501395
BTC,13/8/2021,44400.06,47886,44217.39,47800,48239.37043,47886,44217.39,47799.99,47847.78999,1457,1,49322.47,49273.14753,20/8/2021,7,318.5105269,297.8941222
BTC,20/8/2021,46760.62,49382.99,46622.99,49322.47,56850.35223,49382.99,46622.99,49322.47,49371.79247,1464,1,47674.01,47626.33599,24/8/2021,4,-334.2208936,-353.5331396
BTC,3/9/2021,49246.63,51000,48316.84,49999.14,59025.64416,51000,48316.84,49998,50047.998,1478,1,46868.57,46821.70143,7/9/2021,4,-625.9110364,-644.6404849
BTC,1/10/2021,43820.01,48495,43283.03,48141.61,66244.87492,48495,43283.03,48141.6,48189.7416,1506,1,57471.35,57413.87865,11/10/2021,10,1937.980873,1914.128763
BTC,11/10/2021,54659.01,57839.04,54415.06,57471.35,52933.16575,57839.04,54415.06,57471.35,57528.82135,1516,1,61672.42,61610.74758,15/10/2021,4,730.9850908,709.5445612
BTC,15/10/2021,57347.94,62933,56850,61672.42,82512.90802,62933,56850,61672.42,61734.09242,1520,1,64280.59,64216.30941,19/10/2021,4,422.9070304,402.0820413
BTC,19/10/2021,62005.6,64486,61322.22,64280.59,53628.10774,64486,61322.22,64280.59,64344.87059,1524,1,62193.15,62130.95685,21/10/2021,2,-324.7387742,-344.0699654
BTC,2/11/2021,60911.12,64270,60624.68,63219.99,46368.2841,64270,60624.68,63220.57,63283.79057,1538,1,67525.82,67458.29418,8/11/2021,6,680.9887984,659.6481615
BTC,8/11/2021,63273.58,67789,63273.58,67525.83,54442.09455,67789,63273.58,67525.82,67593.34582,1544,1,60058.87,59998.81113,16/11/2021,8,-1105.791829,-1123.562475
BTC,12/1/2022,42729.29,44322,42450,43902.66,33943.2928,44322,42450,43902.65,43946.55265,1609,1,42201.63,42159.42837,17/1/2022,5,-387.4526936,-406.6585824
BTC,15/2/2022,42535.94,44751.4,42427.03,44544.86,38095.19576,44751.4,42427.03,44544.85,44589.39485,1643,1,40515.71,40475.19429,17/2/2022,2,-904.5130919,-922.6858929
BTC,28/2/2022,37699.08,44225.84,37450.17,43160,73945.63858,44225.84,37450.17,43160,43203.16,1656,1,42454,42411.546,3/3/2022,3,-163.5773865,-183.2305785
BTC,22/3/2022,41002.26,43361,40875.51,42364.13,59454.94294,43361,40875.51,42364.13,42406.49413,1678,1,45510.35,45464.83965,31/3/2022,9,742.6613033,721.1974446
BTC,4/5/2022,37728.95,40023.77,37670,39690,62574.61736,40023.77,37670,39690,39729.69,1721,1,36552.97,36516.41703,5/5/2022,1,-790.382968,-808.7838012
BTC,23/6/2022,19988,21233,19890.07,21110.13,83127.08716,21233,19890.07,21110.12,21131.23012,1771,1,20281.28,20260.99872,28/6/2022,5,-392.6268539,-411.8224046
BTC,7/7/2022,20564.51,21838.1,20251.68,21624.98,85014.58261,21838.1,20251.68,21624.99,21646.61499,1785,1,19963.61,19943.64639,11/7/2022,4,-768.2685634,-786.7135812
BTC,12/8/2022,23933.09,24456.5,23583,24403.68,174207.5704,24456.5,23583,24401.7,24426.1017,1821,1,23342.66,23319.31734,17/8/2022,5,-434.002549,-453.115431
BTC,29/8/2022,19555.61,20433.62,19550.79,20285.73,210509.4955,20433.62,19550.79,20287.2,20307.4872,1838,1,18790.61,18771.81939,6/9/2022,8,-737.701605,-756.2076957
BTC,4/10/2022,19629.08,20475,19490.6,20337.82,327012.0013,20475,19490.6,20337.82,20358.15782,1874,1,19416.52,19397.10348,8/10/2022,4,-452.998404,-472.0733322
BTC,17/10/2022,19262.98,19676.96,19152.03,19549.86,222813.8763,19676.96,19152.03,19548.48,19568.02848,1887,1,19123.35,19104.22665,19/10/2022,2,-217.474709,-237.0202141
BTC,4/11/2022,20207.12,21302.05,20180.96,21148.52,453694.3917,21302.05,20180.96,21148.52,21169.66852,1905,1,18545.38,18526.83462,8/11/2022,4,-1230.885187,-1248.405896
BTC,12/1/2023,17943.26,19117.04,17892.05,18846.62,454568.3218,19117.04,17892.05,18846.62,18865.46662,1974,1,22666,22643.334,20/1/2023,8,2026.55967,2002.530579
BTC,20/1/2023,21071.59,22755.93,20861.28,22667.21,338079.1366,22755.93,20861.28,22666,22688.666,1982,1,23743.37,23719.62663,29/1/2023,9,475.3242742,454.3945554
BTC,29/1/2023,23021.4,23960.54,22967.76,23742.3,295688.792,23960.54,22967.76,23743.37,23767.11337,1991,1,22827.38,22804.55262,30/1/2023,1,-385.7876957,-404.9969111
BTC,14/2/2023,21774.63,22319.08,21532.77,22199.84,361958.4011,22319.08,21532.77,22199.84,22222.03984,2007,1,23184.04,23160.85596,24/2/2023,10,443.3365286,422.4707213
BTC,31/3/2023,28028.53,28656.69,27511.71,28465.36,78198.12139,28656.69,27511.71,28465.36,28493.82536,2052,1,29637.35,29607.71265,10/4/2023,10,411.7249878,390.9223405
BTC,10/4/2023,28323.76,29770,28170,29637.34,67754.0622,29770,28170,29637.35,29666.98735,2062,1,29430.27,29400.83973,17/4/2023,7,-69.87129416,-89.71171116
BTC,26/4/2023,28300.8,30036,27235,28415.29,129228.404,30036,27235,28415.29,28443.70529,2078,1,26968.61,26941.64139,11/5/2023,15,-509.1202659,-528.0830626
BTC,28/5/2023,26854.28,28261.32,26764.36,28065,43916.00855,28261.32,26764.36,28065.01,28093.07501,2110,1,25728.2,25702.4718,5/6/2023,8,-832.6417842,-850.9581842
BTC,3/7/2023,30617.02,31380,30570.27,31156.2,43761.64311,31380,30570.27,31156.2,31187.3562,2146,1,30504.8,30474.2952,5/7/2023,2,-209.0755612,-228.6378478
BTC,19/9/2023,26762.5,27483.57,26667.79,27210.26,36190.52187,27483.57,26667.79,27210.25,27237.46025,2224,1,26568.08,26541.51192,21/9/2023,2,-236.0029768,-255.5114624
BTC,28/9/2023,26373,27308.48,26342.4,27021.39,44517.83491,27308.48,26342.4,27021.39,27048.41139,2233,1,26875.52,26848.64448,11/10/2023,13,-53.98315927,-73.85532079
BTC,16/10/2023,27154.14,30000,27112.66,28500.78,78399.22445,30000,27112.66,28500.77,28529.27077,2251,1,33069.99,33036.92001,23/10/2023,7,1603.191773,1580.008573
BTC,23/10/2023,29992.46,34741.91,29883.6,33069.99,93513.64246,34741.91,29883.6,33069.99,33103.05999,2258,1,35421.43,35386.00857,1/11/2023,9,711.0495044,689.6488061
BTC,1/11/2023,34639.78,35582,34097.39,35421.43,53473.28165,35582,34097.39,35421.43,35456.85143,2267,1,35624.72,35589.09528,8/11/2023,7,57.39181055,37.29712162
BTC,8/11/2023,35399.13,36106,35100,35624.72,33401.34137,36106,35100,35624.72,35660.34472,2274,1,38682.51,38643.82749,1/12/2023,23,858.3337637,836.6387912
BTC,1/12/2023,37723.97,38999,37615.86,38682.52,43415.66324,38999,37615.86,38682.51,38721.19251,2297,1,41253.41,41212.15659,11/12/2023,10,664.6156105,643.3076872
BTC,21/12/2023,43668.92,44242.35,43286.72,43861.8,34624.29384,44242.35,43286.72,43861.79,43905.65179,2317,1,42991.5,42948.5085,24/12/2023,3,-198.4164349,-218.0000184
BTC,8/1/2024,43929.01,47248.99,43175,46951.04,72814.57589,47248.99,43175,46951.04,46997.99104,2335,1,42782.74,42739.95726,12/1/2024,4,-887.7971606,-906.0033601
BTC,26/1/2024,39961.09,42246.82,39822.52,41823.51,47384.96726,42246.82,39822.52,41823.51,41865.33351,2353,1,44349.6,44305.2504,7/2/2024,12,603.988044,582.8012547
BTC,7/2/2024,43098.96,44396.5,42788,44349.6,34392.59915,44396.5,42788,44349.6,44393.9496,2365,1,51288.42,51237.13158,22/2/2024,15,1564.573299,1541.467259
BTC,4/3/2024,63113.97,68499,62300,68245.71,84835.16005,68499,62300,68245.71,68313.95571,2391,1,68955.88,68886.92412,10/3/2024,6,104.0607534,83.87281984
BTC,10/3/2024,68313.28,69887.61,68094.75,68955.88,38404.66835,69887.61,68094.75,68955.88,69024.83588,2397,1,69499.84,69430.34016,15/3/2024,5,78.88522342,58.74759061
BTC,25/3/2024,67210,71150,66385.06,69880.01,53431.14486,71150,66385.06,69880,69949.88,2412,1,71280,71208.72,31/3/2024,6,200.3434459,179.9631393
BTC,31/3/2024,69582.17,71366,69562.99,71280.01,19396.34433,71366,69562.99,71280,71351.28,2418,1,,,2/4/2024,2,,
DOGE,19/8/2019,0.0026922,0.0028146,0.0026676,0.0027816,1.11E+08,0.0028146,0.0026676,0.0027787,0.002781479,8621,1,0.0026404,0.00263776,21/8/2019,2,-497.7147587,-516.7003436
DOGE,2/9/2019,0.0024635,0.0026167,0.0024377,0.0025882,5.36E+07,0.0026167,0.0024377,0.002591,0.002593591,8635,1,0.0024351,0.002432665,9/9/2019,7,-601.698186,-620.4760118
DOGE,17/9/2019,0.0024316,0.00262,0.00241,0.002594,1.35E+08,0.00262,0.00241,0.0025972,0.002599797,8650,1,0.0024474,0.002444953,23/9/2019,6,-576.7749884,-595.6026108
DOGE,14/10/2019,0.0024312,0.00275,0.0024067,0.0025415,1.28E+09,0.00275,0.0024067,0.0025482,0.002550748,8677,1,0.0027653,0.002762535,10/11/2019,27,851.9739424,830.2916768
DOGE,10/11/2019,0.0027078,0.0027849,0.0026647,0.0027565,3.05E+08,0.0027849,0.0026647,0.0027653,0.002768065,8704,1,0.002665,0.002662335,14/11/2019,4,-362.7092901,-381.9646162
DOGE,6/1/2020,0.0020722,0.0021345,0.0020692,0.0021344,1.09E+08,0.0021345,0.0020692,0.0021333,0.002135433,8761,1,0.0023493,0.002346951,14/1/2020,8,1012.515821,990.5127919
DOGE,14/1/2020,0.0021656,0.0023955,0.0021653,0.0023581,2.98E+08,0.0023955,0.0021653,0.0023493,0.002351649,8769,1,0.0023999,0.0023975,19/1/2020,5,215.3833057,194.9729494
DOGE,27/1/2020,0.002291,0.0024271,0.002256,0.0023594,1.90E+08,0.0024271,0.002256,0.0023594,0.002361759,8782,1,0.0025169,0.002514383,4/2/2020,8,667.5425956,646.2288242
DOGE,4/2/2020,0.0024167,0.0025178,0.002398,0.0025169,2.43E+08,0.0025178,0.002398,0.0025169,0.002519417,8790,1,0.0026819,0.002679218,17/2/2020,13,655.5683579,634.278511
DOGE,3/3/2020,0.002358,0.0025355,0.0023082,0.0024985,2.76E+08,0.0025355,0.0023082,0.0025031,0.002505603,8818,1,0.0021714,0.002169229,8/3/2020,5,-1325.156806,-1342.48916
DOGE,26/4/2020,0.0021303,0.0024479,0.0021283,0.0024076,8.05E+08,0.0024479,0.0021283,0.0024032,0.002405603,8872,1,0.0026632,0.002660537,7/5/2020,11,1081.890812,1059.749172
DOGE,7/5/2020,0.00248,0.0026975,0.002459,0.0026627,3.66E+08,0.0026975,0.002459,0.0026632,0.002665863,8883,1,0.0024045,0.002402096,11/5/2020,4,-971.3878041,-989.4269894
DOGE,30/5/2020,0.0025302,0.0026299,0.002526,0.002618,2.17E+08,0.0026299,0.002526,0.0026181,0.002620718,8906,1,0.0024463,0.002443854,11/6/2020,12,-656.2010618,-674.8699908
DOGE,6/7/2020,0.0022988,0.002622,0.002293,0.0026193,4.61E+08,0.002622,0.002293,0.0026191,0.002621719,8943,1,0.0027704,0.00276763,3/9/2020,59,577.6793555,556.545131
DOGE,21/10/2020,0.0025956,0.00266,0.002593,0.002623,4.36E+08,0.00266,0.002593,0.002623,0.002625623,9050,1,0.0026658,0.002663134,26/10/2020,5,163.1719405,142.8659027
DOGE,26/10/2020,0.0026529,0.0029115,0.002632,0.002665,1.88E+09,0.0029115,0.002632,0.0026658,0.002668466,9055,1,0.00258,0.00257742,28/10/2020,2,-321.8546027,-341.1915566
DOGE,16/11/2020,0.0027715,0.0030452,0.0027522,0.00289,1.35E+09,0.0030452,0.0027522,0.0028936,0.002896494,9076,1,0.0035091,0.003505591,21/11/2020,5,2127.108101,2102.878114
DOGE,21/11/2020,0.0029872,0.0036062,0.0029796,0.0035132,3.29E+09,0.0036062,0.0029796,0.0035091,0.003512609,9081,1,0.003256,0.003252744,26/11/2020,5,-721.2675615,-739.8064874
DOGE,18/12/2020,0.0037182,0.0039976,0.0035975,0.0038675,1.41E+09,0.0039976,0.0035975,0.0038646,0.003868465,9108,1,0.0037561,0.003752344,23/12/2020,5,-280.7535062,-300.1725801
DOGE,1/1/2021,0.0046716,0.005697,0.004601,0.00568,3.02E+09,0.005697,0.004601,0.0056783,0.005683978,9122,1,0.036442,0.036405558,28/1/2021,27,54177.65881,54049.43172
DOGE,28/1/2021,0.0074104,0.0374849,0.007288,0.0364995,1.03E+11,0.0374849,0.007288,0.036442,0.036478442,9149,1,0.0282428,0.028214557,30/1/2021,2,-2249.931398,-2265.41605
DOGE,4/2/2021,0.0372327,0.0598,0.0358367,0.0529081,4.88E+10,0.0598,0.0358367,0.0528149,0.052867715,9156,1,0.0494987,0.049449201,17/2/2021,13,-627.8909929,-646.6164854
DOGE,8/3/2021,0.0519481,0.063075,0.0515505,0.0629738,7.57E+09,0.063075,0.0515505,0.0629582,0.063021158,9188,1,0.0514996,0.0514481,24/3/2021,16,-1820.032974,-1836.376565
DOGE,1/4/2021,0.0537835,0.07135,0.0534999,0.062151,1.52E+10,0.07135,0.0534999,0.0621509,0.062213051,9212,1,0.0743335,0.074259167,11/4/2021,10,1960.164696,1936.268263
DOGE,11/4/2021,0.0637167,0.08,0.0633959,0.07433,1.50E+10,0.08,0.0633959,0.0743335,0.074407833,9222,1,0.53854,0.53800146,4/5/2021,23,62449.16491,62304.41134
DOGE,4/5/2021,0.44142,0.61186,0.3979,0.53854,2.13E+10,0.61186,0.3979,0.53854,0.53907854,9245,1,0.4505,0.4500495,10/5/2021,6,-1634.790359,-1651.504065
DOGE,13/8/2021,0.26405,0.28756,0.26121,0.28667,2.14E+09,0.28756,0.26121,0.2867,0.2869867,9346,1,0.2684,0.2681316,26/8/2021,13,-638.2978723,-657.0025719
DOGE,4/9/2021,0.2961,0.3087,0.2929,0.2992,1.17E+09,0.3087,0.2929,0.2993,0.2995993,9368,1,0.2553,0.2550447,7/9/2021,3,-1470.096893,-1487.139656
DOGE,20/10/2021,0.2454,0.262,0.2421,0.2548,1.64E+09,0.262,0.2421,0.2548,0.2550548,9414,1,0.2757,0.2754243,24/10/2021,4,820.2511774,798.6322939
DOGE,24/10/2021,0.2511,0.2832,0.2457,0.2756,4.89E+09,0.2832,0.2457,0.2757,0.2759757,9418,1,0.2379,0.2376621,27/10/2021,3,-1371.055495,-1388.296143
DOGE,28/2/2022,0.123,0.1349,0.1213,0.1335,7.35E+08,0.1349,0.1213,0.1334,0.1335334,9545,1,0.1207,0.1205793,6/3/2022,6,-952.023988,-970.1018622
DOGE,23/3/2022,0.1224,0.1314,0.121,0.1298,1.14E+09,0.1314,0.121,0.1299,0.1300299,9568,1,0.1465,0.1463535,3/4/2022,11,1277.906082,1255.372803
DOGE,3/4/2022,0.1387,0.1496,0.1362,0.1466,1.23E+09,0.1496,0.1362,0.1465,0.1466465,9579,1,0.1432,0.1430568,6/4/2022,3,-225.2559727,-244.7859308
DOGE,24/6/2022,0.06398,0.06854,0.06391,0.06694,8.98E+08,0.06854,0.06391,0.06694,0.06700694,9661,1,0.0661,0.0660339,28/6/2022,4,-125.4855094,-145.2148091
DOGE,16/7/2022,0.06293,0.06484,0.06176,0.06439,4.51E+08,0.06484,0.06176,0.06437,0.06443437,9683,1,0.06194,0.06187806,25/7/2022,9,-377.5050489,-396.7308131
DOGE,10/8/2022,0.06902,0.07147,0.06649,0.07126,8.65E+08,0.07147,0.06649,0.07126,0.07133126,9708,1,0.07474,0.07466526,18/8/2022,8,488.3525119,467.3967627
DOGE,23/9/2022,0.05959,0.06431,0.05912,0.06337,1.40E+09,0.06431,0.05912,0.06337,0.06343337,9752,1,0.06584,0.06577416,4/10/2022,11,389.7743412,369.0155513
DOGE,4/10/2022,0.06033,0.06645,0.05994,0.06584,1.98E+09,0.06645,0.05994,0.06584,0.06590584,9763,1,0.05938,0.05932062,10/10/2022,6,-981.1664642,-999.1861116
