sym,date,open,high,low,close,volume,max_value,min_value,pxenter,pxenfee,idx,side,pxexit,pxexfee,exitdate,nholds,grs_bps,net_bps
DOGE,25/10/2022,0.05944,0.06428,0.05913,0.06305,1.02E+09,0.06428,0.05913,0.06304,0.06310304,9784,1,0.07452,0.07444548,9/11/2022,15,1821.06599,1797.447476
DOGE,27/11/2022,0.08892,0.108,0.0888,0.09868,4.27E+09,0.108,0.0888,0.0987,0.0987987,9817,1,0.08825,0.08816175,14/12/2022,17,-1058.763931,-1076.628539
DOGE,4/1/2023,0.07049,0.07362,0.07019,0.07311,7.91E+08,0.07362,0.07019,0.0731,0.0731731,9855,1,0.07362,0.07354638,8/1/2023,4,71.13543092,51.0132822
DOGE,8/1/2023,0.07219,0.07399,0.07121,0.07363,7.00E+08,0.07399,0.07121,0.07362,0.07369362,9859,1,0.08,0.07992,18/1/2023,10,866.6123336,844.9008205
DOGE,29/1/2023,0.08773,0.09102,0.08725,0.09009,1.04E+09,0.09102,0.08725,0.09009,0.09018009,9880,1,0.08144,0.08135856,9/2/2023,11,-960.1509602,-978.2125966
DOGE,13/3/2023,0.07051,0.07353,0.06814,0.07279,1.29E+09,0.07353,0.06814,0.07279,0.07286279,9923,1,0.06964,0.06957036,15/3/2023,2,-432.7517516,-451.8671327
DOGE,1/4/2023,0.07695,0.085,0.07586,0.08181,1.85E+09,0.085,0.07586,0.08181,0.08189181,9942,1,0.07239,0.07231761,8/5/2023,37,-1151.448478,-1169.127902
DOGE,15/7/2023,0.06848,0.07522,0.06769,0.07197,2.33E+09,0.07522,0.06769,0.07196,0.07203196,10047,1,0.08185,0.08176815,25/7/2023,10,1374.374653,1351.648629
DOGE,25/7/2023,0.0742,0.0838,0.07361,0.08185,3.97E+09,0.0838,0.07361,0.08185,0.08193185,10057,1,0.07358,0.07350642,3/8/2023,9,-1010.38485,-1028.346119
DOGE,26/10/2023,0.06832,0.07516,0.06782,0.07185,3.07E+09,0.07516,0.06782,0.07184,0.07191184,10150,1,0.06776,0.06769224,27/10/2023,1,-567.9287305,-586.7740278
DOGE,6/11/2023,0.07108,0.07653,0.07025,0.07637,1.89E+09,0.07653,0.07025,0.07637,0.07644637,10161,1,0.0785,0.0784215,11/11/2023,5,278.9053293,258.3680559
DOGE,11/11/2023,0.07539,0.08189,0.07445,0.07849,3.94E+09,0.08189,0.07445,0.0785,0.0785785,10166,1,0.07244,0.07236756,14/11/2023,3,-771.9745223,-790.4121356
DOGE,25/11/2023,0.07818,0.07916,0.07753,0.07894,6.52E+08,0.07916,0.07753,0.07894,0.07901894,10180,1,0.09412,0.09402588,11/12/2023,16,1922.979478,1899.157341
DOGE,27/2/2024,0.08923,0.10066,0.08844,0.09758,4.47E+09,0.10066,0.08844,0.09759,0.09768759,10274,1,0.14253,0.14238747,16/3/2024,18,4604.980018,4575.799239
DOGE,7/4/2024,0.18576,0.2052,0.18544,0.19887,3.03E+09,0.2052,0.18544,0.19887,0.19906887,10314,1,0.17403,0.17385597,12/4/2024,5,-1249.057173,-1266.541574
ETH,27/8/2017,332.18,348.13,330.73,348.13,4635.43715,348.13,330.73,348.11,348.45811,2431,1,343.56,343.21644,2/9/2017,6,-130.7058114,-150.4246809
ETH,18/9/2017,257.53,306.22,257.11,294.57,4125.97051,306.22,257.11,296,296.296,2453,1,258,257.742,21/9/2017,3,-1283.783784,-1301.198801
ETH,25/9/2017,282,299,281.34,294.42,5870.48035,299,281.34,294.42,294.71442,2460,1,337.96,337.62204,13/10/2017,18,1478.839753,1455.905008
ETH,13/10/2017,303.52,353.96,297,337.96,17925.36585,353.96,297,337.96,338.29796,2478,1,293.78,293.48622,22/10/2017,9,-1307.255296,-1324.623418
ETH,9/11/2017,303.6,329,299.5,317.87,11151.29946,329,299.5,318.5,318.8185,2505,1,293.52,293.22648,10/11/2017,1,-784.3014129,-802.7143971
ETH,14/11/2017,313,337.54,312.94,335.61,17709.2227,337.54,312.94,335.6,335.9356,2510,1,346.66,346.31334,18/11/2017,4,329.5589988,308.9205193
ETH,18/11/2017,331.2,349.9,326.01,346.66,14361.4973,349.9,326.01,346.66,347.00666,2514,1,508.44,507.93156,11/12/2017,23,4666.820516,4637.516179
ETH,11/12/2017,427.35,512,427.35,508.7,29763.16644,512,427.35,508.44,508.94844,2537,1,707.62,706.91238,17/12/2017,6,3917.473055,3889.665916
ETH,17/12/2017,681.8,728,680.33,707.64,31398.4476,728,680.33,707.62,708.32762,2543,1,635.15,634.51485,22/12/2017,5,-1024.137249,-1042.071041
ETH,2/1/2018,754.99,899.5,749.06,855.28,113257.7836,899.5,749.06,855.13,855.98513,2559,1,1388.1,1386.7119,13/1/2018,11,6232.619602,6200.186795
ETH,13/1/2018,1253.87,1427.01,1252,1388.02,75893.43201,1427.01,1252,1388.1,1389.4881,2570,1,999.99,998.99001,16/1/2018,3,-2795.980117,-2810.373763
ETH,9/2/2018,781.66,882.2,781.66,877,95447.67289,882.2,781.66,876.3,877.1763,2597,1,919.09,918.17091,14/2/2018,5,488.3030925,467.347442
ETH,14/2/2018,841.57,924.99,841.3,919.09,150342.8556,924.99,841.3,919.09,920.00909,2602,1,911,910.089,18/2/2018,4,-88.0218477,-107.8259998
ETH,19/4/2018,526.49,571.61,521.03,568.14,112235.7733,571.61,521.03,568.14,568.70814,2666,1,617.73,617.11227,25/4/2018,6,872.8482416,851.1242691
ETH,3/5/2018,688.55,792.08,685.39,779,229419.209,792.08,685.39,779,779.779,2680,1,753,752.247,7/5/2018,4,-333.7612323,-353.0743967
ETH,19/6/2018,517.77,548.2,510.01,537.97,148148.3806,548.2,510.01,537.68,538.21768,2727,1,462.4,461.9376,22/6/2018,3,-1400.089272,-1417.271911
ETH,7/7/2018,470.48,487.99,461.5,485.57,83629.95382,487.99,461.5,485.57,486.05557,2745,1,432.55,432.11745,10/7/2018,3,-1091.912598,-1109.710974
ETH,16/7/2018,449.79,480.57,444.03,478.49,172440.7134,480.57,444.03,478.49,478.96849,2754,1,449.04,448.59096,20/7/2018,4,-615.4778574,-634.2281514
ETH,24/7/2018,450.05,484.27,448.47,479.28,158286.759,484.27,448.47,479.24,479.71924,2762,1,432.2,431.7678,31/7/2018,7,-981.5541274,-999.5730002
ETH,21/9/2018,224,252.11,220.66,247.73,841029.1295,252.11,220.66,247.67,247.91767,2821,1,219.5,219.2805,25/9/2018,4,-1137.400573,-1155.108065
ETH,8/2/2019,104.48,123,103.41,119.25,589950.6493,123,103.41,119.32,119.43932,2961,1,133.77,133.63623,17/2/2019,9,1211.029165,1188.629507
ETH,17/2/2019,122.67,135.61,122.43,133.75,614788.6008,135.61,122.43,133.77,133.90377,2970,1,132.1,131.9679,24/2/2019,7,-124.8411452,-144.5717324
ETH,16/3/2019,136.6,144.47,136.51,140.92,474664.102,144.47,136.51,140.94,141.08094,2997,1,134.85,134.71515,21/3/2019,5,-432.0987654,-451.2154512
ETH,29/3/2019,137.85,143.6,137.62,143.25,235853.0454,143.6,137.62,143.25,143.39325,3010,1,163.26,163.09674,2/4/2019,4,1396.858639,1374.087692
ETH,2/4/2019,141.24,165.6,141,163.31,906868.8586,165.6,141,163.26,163.42326,3014,1,174.29,174.11571,7/4/2019,5,675.6094573,654.2795683
ETH,7/4/2019,165.56,175.43,164.06,174.21,465507.525,175.43,164.06,174.29,174.46429,3019,1,164.06,163.89594,11/4/2019,4,-586.9527798,-605.760067
ETH,3/5/2019,161.82,170.86,160.99,168.06,416357.5212,170.86,160.99,168.1,168.2681,3045,1,190.2,190.0098,11/5/2019,8,1314.693635,1292.086854
ETH,11/5/2019,172.92,205.23,172.92,190.2,885292.3839,205.23,172.92,190.2,190.3902,3053,1,233.57,233.33643,18/5/2019,7,2280.231335,2255.695409
ETH,26/5/2019,250.17,269.4,245.11,264.45,450090.2232,269.4,245.11,264.35,264.61435,3068,1,254.59,254.33541,30/5/2019,4,-369.2074901,-388.4498327
ETH,15/9/2019,188.14,190.45,185.76,189.03,288928.6083,190.45,185.76,189.05,189.23905,3180,1,201.25,201.04875,23/9/2019,8,645.3319228,624.0625283
ETH,29/12/2019,128.11,138.07,127.52,134.36,316347.2667,138.07,127.52,134.36,134.49436,3285,1,127.19,127.06281,2/1/2020,4,-533.6409646,-552.5547688
ETH,10/1/2020,137.73,145.17,135.32,144.84,409403.5951,145.17,135.32,144.83,144.97483,3297,1,174.1,173.9259,18/1/2020,8,2020.990126,1996.972164
ETH,18/1/2020,169.92,179.5,164.92,174.14,688783.1798,179.5,164.92,174.1,174.2741,3305,1,162.85,162.68715,23/1/2020,5,-646.1803561,-664.8693065
ETH,27/1/2020,167.91,172.56,165.22,170.08,365894.8192,172.56,165.22,170.04,170.21004,3314,1,258.89,258.63111,16/2/2020,20,5225.24112,5194.821058
ETH,26/4/2020,194.21,200,192.3,197.38,758525.8153,200,192.3,197.39,197.58739,3404,1,187.62,187.43238,10/5/2020,14,-494.9592178,-513.9503083
ETH,18/5/2020,207.02,217.07,207,214.91,1064139.249,217.07,207,214.92,215.13492,3426,1,198.72,198.52128,21/5/2020,3,-753.7688442,-772.2428325
ETH,28/5/2020,208.29,220.5,204.67,220.21,643945.9777,220.5,204.67,220.24,220.46024,3436,1,230.46,230.22954,11/6/2020,14,464.0392299,443.1320586
ETH,6/7/2020,227.54,242,226.93,241.6,864817.507,242,226.93,241.6,241.8416,3475,1,233.58,233.34642,16/7/2020,10,-331.9536424,-351.2704183
ETH,21/7/2020,236,246.66,235.57,245.59,637462.0807,246.66,235.57,245.53,245.77553,3490,1,400.72,400.31928,5/8/2020,15,6320.612552,6288.003936
ETH,5/8/2020,389.59,407,384.11,400.72,1124119.067,407,384.11,400.72,401.12072,3505,1,379.34,378.96066,7/8/2020,2,-533.5396287,-552.4536354
ETH,13/8/2020,387.18,431.49,376.59,424.54,1511330.773,431.49,376.59,424.54,424.96454,3513,1,407.46,407.05254,19/8/2020,6,-402.3178028,-421.493991
ETH,30/8/2020,398.65,429.89,398.3,428.94,894979.7179,429.89,398.3,428.94,429.36894,3530,1,381.35,380.96865,3/9/2020,4,-1109.479181,-1127.24246
ETH,22/10/2020,390.31,420.73,390.21,413.98,1095897.207,420.73,390.21,413.94,414.35394,3583,1,388.22,387.83178,28/10/2020,6,-621.3460888,-640.0846581
ETH,5/11/2020,402.5,420.4,396.14,416.69,1475139.773,420.4,396.14,416.73,417.14673,3597,1,463.09,462.62691,11/11/2020,6,1112.470904,1090.268165
ETH,11/11/2020,450.34,476.25,449.28,463.09,1205782.843,476.25,449.28,463.09,463.55309,3603,1,448.07,447.62193,15/11/2020,4,-324.3430003,-343.6749823
ETH,30/11/2020,576.32,616.85,570.07,616.66,1501989.454,616.85,570.07,616.65,617.26665,3622,1,567.24,566.67276,4/12/2020,4,-801.2648991,-819.6439902
ETH,27/12/2020,637.44,717.13,625,685.11,1859968.15,717.13,625,685.1,685.7851,3649,1,1087,1085.913,11/1/2021,15,5866.296891,5834.595998
ETH,19/1/2021,1258.52,1438.3,1251.49,1365.36,2278852.558,1438.3,1251.49,1365.36,1366.72536,3672,1,1111.98,1110.86802,21/1/2021,2,-1855.774301,-1872.046481
ETH,2/2/2021,1374.09,1547.9,1360.28,1511.87,1944227.999,1547.9,1360.28,1511.93,1513.44193,3686,1,1769.14,1767.37086,9/2/2021,7,1701.203098,1677.824071
ETH,9/2/2021,1749.68,1821.88,1708.49,1769.13,1185071.896,1821.88,1708.49,1769.14,1770.90914,3693,1,1938.91,1936.97109,18/2/2021,9,959.6187978,937.7214576
ETH,18/2/2021,1849.7,1950.5,1849.69,1939.61,937227.1019,1950.5,1849.69,1938.91,1940.84891,3702,1,1777.42,1775.64258,22/2/2021,4,-832.8906447,-851.2065476
ETH,6/3/2021,1528.08,1671.58,1513.03,1650.35,1013300.939,1671.58,1513.03,1650.68,1652.33068,3718,1,1795.28,1793.48472,10/3/2021,4,876.0026171,854.2723421
ETH,29/3/2021,1687.16,1841,1677.85,1816.74,647724.4639,1841,1677.85,1816.76,1818.57676,3741,1,2151.42,2149.26858,11/4/2021,13,1842.070499,1818.410019
ETH,11/4/2021,2133.49,2165.02,2113.4,2151.36,392265.5077,2165.02,2113.4,2151.42,2153.57142,3754,1,2317.65,2315.33235,17/4/2021,6,772.6524807,751.1286995
ETH,4/7/2021,2226.99,2389.93,2189.58,2322.69,590656.2507,2389.93,2189.58,2322.69,2325.01269,3838,1,2116.32,2114.20368,8/7/2021,4,-888.4956667,-906.7004705
ETH,30/7/2021,2382.93,2471.7,2315.92,2461.81,762577.288,2471.7,2315.92,2461.77,2464.23177,3864,1,2508.51,2506.00149,3/8/2021,4,189.863391,169.5040236
ETH,13/8/2021,3046.11,3327.83,3033.8,3322.32,579333.4032,3327.83,3033.8,3322.33,3325.65233,3878,1,3011.73,3008.71827,17/8/2021,4,-934.8860589,-952.9981746
ETH,23/8/2021,3238,3377.89,3230.02,3321.28,602103.4461,3377.89,3230.02,3321.28,3324.60128,3888,1,3170.63,3167.45937,24/8/2021,1,-453.5901821,-472.663928
ETH,31/8/2021,3229.14,3476,3188.77,3429.2,863071.1309,3476,3188.77,3429.19,3432.61919,3896,1,3434.84,3431.40516,7/9/2021,7,16.47619409,-3.536745362
ETH,1/10/2021,3000.62,3330,2969.07,3309.91,648714.6151,3330,2969.07,3309.91,3313.21991,3927,1,3790.82,3787.02918,14/10/2021,13,1452.939808,1430.056811
ETH,14/10/2021,3607.41,3824,3586.04,3790.82,481894.1473,3824,3586.04,3790.82,3794.61082,3940,1,4161.37,4157.20863,20/10/2021,6,977.4929962,955.5599433
ETH,20/10/2021,3876.98,4169,3828.05,4161.15,537383.0973,4169,3828.05,4161.37,4165.53137,3946,1,4220.36,4216.13964,25/10/2021,5,141.7562005,121.4929513
ETH,25/10/2021,4082.33,4236,4067.71,4220.37,347438.6534,4236,4067.71,4220.36,4224.58036,3951,1,3921.99,3918.06801,27/10/2021,2,-706.9776038,-725.5450811
ETH,2/11/2021,4319.43,4599.6,4284.43,4589.89,468184.793,4599.6,4284.43,4589.68,4594.26968,3959,1,4807.98,4803.17202,8/11/2021,6,475.6322881,454.7019538
ETH,8/11/2021,4612.59,4822.97,4612,4807.98,391102.3181,4822.97,4612,4807.98,4812.78798,3965,1,4563.77,4559.20623,15/11/2021,7,-507.9264057,-526.8915877
ETH,30/11/2021,4444.54,4753,4346.36,4630.26,743024.4662,4753,4346.36,4630.25,4634.88025,3987,1,4215.01,4210.79499,3/12/2021,3,-896.798229,-914.9864444
ETH,2/1/2022,3765.54,3857.44,3717.3,3828.27,154791.4263,3857.44,3717.3,3828.11,3831.93811,4020,1,3539.82,3536.28018,5/1/2022,3,-753.0870325,-771.5623831
ETH,6/2/2022,3012.64,3074.56,2950.21,3054.99,249394.5966,3074.56,2950.21,3055,3058.055,4055,1,2927.54,2924.61246,11/2/2022,5,-417.2176759,-436.3640942
ETH,25/2/2022,2596.26,2834.97,2571.72,2768.49,679394.1762,2834.97,2571.72,2768.05,2770.81805,4074,1,2834,2831.166,3/3/2022,6,238.2543668,217.7983141
ETH,23/3/2022,2969.64,3045.2,2920.65,3036,453962.7298,3045.2,2920.65,3035.99,3039.02599,4100,1,3455.2,3451.7448,1/4/2022,9,1380.80165,1358.062785
ETH,1/4/2022,3281.51,3481.29,3210.68,3455.21,532169.2392,3481.29,3210.68,3455.2,3458.6552,4109,1,3407,3403.593,5/4/2022,4,-139.4998842,-159.2011832
ETH,24/6/2022,1144.71,1245.43,1132,1225.02,1337137.483,1245.43,1132,1225.02,1226.24502,4193,1,1100.21,1099.10979,29/6/2022,5,-1018.840509,-1036.784883
ETH,4/7/2022,1074.26,1160.9,1045.37,1151,1150108.986,1160.9,1045.37,1151.01,1152.16101,4203,1,1096.37,1095.27363,11/7/2022,7,-474.7135125,-493.7450539
ETH,24/7/2022,1548.66,1664.34,1545.67,1597.7,1009935.9,1664.34,1545.67,1597.7,1599.2977,4223,1,1440.79,1439.34921,25/7/2022,1,-982.0992677,-1000.117051
ETH,10/8/2022,1702.76,1885,1656.78,1853.57,1317767.513,1885,1656.78,1853.58,1855.43358,4240,1,1935.32,1933.38468,14/8/2022,4,440.9844733,420.1233655
ETH,5/9/2022,1579.29,1631.99,1556.56,1617.8,503492.937,1631.99,1556.56,1617.8,1619.4178,4266,1,1574.4,1572.8256,13/9/2022,8,-268.2655458,-287.7095707
ETH,25/10/2022,1343.61,1525.16,1334.94,1459.74,1127932.901,1525.16,1334.94,1459.74,1461.19974,4316,1,1518.33,1516.81167,2/11/2022,8,401.3728472,380.5908835
ETH,11/1/2023,1335.63,1398,1321.04,1389.39,472465.9556,1398,1321.04,1389.4,1390.7894,4394,1,1658.53,1656.87147,20/1/2023,9,1937.023175,1913.172979
ETH,20/1/2023,1551.09,1669.9,1542.02,1658.52,440570.9974,1669.9,1542.02,1658.53,1660.18853,4403,1,1671.03,1669.35897,7/2/2023,18,75.36794631,55.23734103
ETH,7/2/2023,1614.28,1678.37,1613.14,1671.03,451922.4,1678.37,1613.14,1671.03,1672.70103,4421,1,1545.35,1543.80465,9/2/2023,2,-752.1109735,-770.5882742
ETH,14/2/2023,1505.25,1569,1482.66,1555.71,668964.3768,1569,1482.66,1555.7,1557.2557,4428,1,1607.8,1606.1922,24/2/2023,10,334.8974738,314.248328
ETH,1/3/2023,1605.24,1669.72,1595,1665.22,474456.8235,1669.72,1595,1665.23,1666.89523,4443,1,1569.45,1567.88055,3/3/2023,2,-575.1758015,-594.0066191
ETH,21/3/2023,1732.77,1835,1717.01,1801.23,742348.4999,1835,1717.01,1801.23,1803.03123,4463,1,1715.21,1713.49479,27/3/2023,6,-477.5625545,-496.5884035
ETH,4/4/2023,1810.51,1891.91,1802.01,1870.37,622208.6411,1891.91,1802.01,1870.38,1872.25038,4477,1,1863.73,1861.86627,7/4/2023,3,-35.55427239,-55.46325487
ETH,5/5/2023,1877.07,1998.36,1875.65,1993.3,546608.875,1998.36,1875.65,1993.3,1995.2933,4508,1,1870.41,1868.53959,7/5/2023,2,-616.5153263,-635.2635475
ETH,23/5/2023,1817.36,1872.5,1815.24,1854.05,396869.6097,1872.5,1815.24,1854.06,1855.91406,4526,1,1799.89,1798.09011,24/5/2023,1,-292.1696169,-311.5658815
ETH,28/5/2023,1829.89,1918.65,1823.6,1908.64,378392.4371,1918.65,1823.6,1908.64,1910.54864,4531,1,1810.49,1808.67951,5/6/2023,8,-514.2405063,-533.1930728
ETH,20/6/2023,1737.1,1796.99,1714.72,1791.99,328855.6846,1796.99,1714.72,1791.99,1793.78199,4554,1,1933.8,1931.8662,30/6/2023,10,791.3548625,769.7937139
ETH,30/6/2023,1851.99,1948.6,1825.01,1933.79,716538.1035,1948.6,1825.01,1933.8,1935.7338,4564,1,1910.35,1908.43965,5/7/2023,5,-121.2638329,-141.0015675
ETH,13/7/2023,1871.82,2012.63,1862.59,2004.49,548861.4207,2012.63,1862.59,2004.49,2006.49449,4577,1,1850,1848.15,24/7/2023,11,-770.7197342,-789.1598546
ETH,8/8/2023,1829.1,1876.51,1826.33,1856.3,236336.03,1876.51,1826.33,1856.3,1858.1563,4603,1,1807.81,1806.00219,16/8/2023,8,-261.218553,-280.6766578
ETH,16/10/2023,1557.78,1639.43,1555.06,1599.42,418510.8644,1639.43,1555.06,1599.41,1601.00941,4672,1,1663.69,1662.02631,22/10/2023,6,401.8982,381.1151866
ETH,22/10/2023,1628.94,1667.8,1621.1,1663.7,228650.9225,1667.8,1621.1,1663.69,1665.35369,4678,1,1891.71,1889.81829,5/11/2023,14,1370.567834,1347.849417
ETH,5/11/2023,1855.54,1912.67,1846.11,1891.71,383106.7628,1912.67,1846.11,1891.71,1893.60171,4692,1,2121.33,2119.20867,9/11/2023,4,1213.822415,1191.417175
ETH,9/11/2023,1888.11,2132,1882.07,2121.32,1100330.324,2132,1882.07,2121.33,2123.45133,4696,1,2164.75,2162.58525,2/12/2023,23,204.6829112,184.2939343
ETH,2/12/2023,2087.24,2186.6,2086.25,2164.74,320979.9768,2186.6,2086.25,2164.75,2166.91475,4719,1,2203.47,2201.26653,12/12/2023,10,178.8659199,158.5285254
ETH,27/12/2023,2230.88,2392.44,2211.88,2378.35,541537.3574,2392.44,2211.88,2378.35,2380.72835,4744,1,2209.72,2207.51028,3/1/2024,7,-709.0209599,-727.5843546
ETH,10/1/2024,2344.3,2643.1,2339.59,2584.38,1038388.666,2643.1,2339.59,2584.37,2586.95437,4758,1,2314.19,2311.87581,22/1/2024,12,-1045.43854,-1063.329772
ETH,6/2/2024,2301.84,2392.4,2299,2372.64,368942.7498,2392.4,2299,2372.63,2375.00263,4785,1,3112.6,3109.4874,25/2/2024,19,3118.775367,3092.564028
ETH,25/2/2024,2992.62,3122,2983.61,3112.59,412306.2237,3122,2983.61,3112.6,3115.7126,4804,1,3627.75,3624.12225,4/3/2024,8,1655.047227,1631.76042
ETH,4/3/2024,3487.8,3640.94,3423.78,3627.76,715360.6361,3640.94,3423.78,3627.75,3631.37775,4812,1,3523.09,3519.56691,16/3/2024,12,-288.4983805,-307.9019802
ETH,25/3/2024,3454.99,3666,3420.12,3590.42,548577.6942,3666,3420.12,3590.43,3594.02043,4833,1,3278.96,3275.68104,2/4/2024,8,-867.5005501,-885.7473022
ETH,8/4/2024,3454.2,3730.71,3406.36,3694.61,496841.3532,3730.71,3406.36,3694.61,3698.30461,4847,1,3237.42,3234.18258,12/4/2024,4,-1237.451314,-1254.958904
SOL,26/8/2020,3.2576,3.7999,3.1809,3.5684,2290030.56,3.7999,3.1809,3.5557,3.5592557,7239,1,3.5062,3.5026938,3/9/2020,8,-139.2130945,-158.9149664
SOL,28/12/2020,1.3041,1.5223,1.2867,1.5172,2158620.57,1.5223,1.2867,1.5187,1.5202187,7363,1,3.212,3.208788,8/1/2021,11,11149.66748,11107.4104
SOL,8/1/2021,2.3655,3.8,2.175,3.2214,2.99E+07,3.8,2.175,3.212,3.215212,7374,1,3.8243,3.8204757,17/1/2021,9,1906.288917,1882.500128
