sym,date,open,high,low,close,volume,max_value,min_value,pxenter,pxenfee,idx,side,pxexit,pxexfee,exitdate,nholds,grs_bps,net_bps
SOL,17/1/2021,3.4251,3.9876,3.3,3.8268,8531899.81,3.9876,3.3,3.8243,3.8281243,7383,1,2.9893,2.9863107,21/1/2021,4,-2183.406114,-2199.023684
SOL,26/1/2021,3.7036,4.097,3.6478,4.041,6618303.9,4.097,3.6478,4.0418,4.0458418,7392,1,4.228,4.223772,30/1/2021,4,460.685833,439.7853618
SOL,30/1/2021,3.8301,4.3179,3.7667,4.228,3944655.04,4.3179,3.7667,4.228,4.232228,7396,1,6.1219,6.1157781,6/2/2021,7,4479.422895,4450.492979
SOL,21/3/2021,14.1788,14.3636,13.638,14.3372,1191850.82,14.3636,13.638,14.3372,14.3515372,7446,1,14.1433,14.1291567,23/3/2021,2,-135.2425857,-154.9523907
SOL,26/3/2021,12.9789,14.7921,12.3043,14.7664,2972281.77,14.7921,12.3043,14.7751,14.7898751,7451,1,26.4182,26.3917818,14/4/2021,19,7880.217393,7844.492683
SOL,22/4/2021,32.5965,41.1587,31.4586,38.9,1.40E+07,41.1587,31.4586,38.8718,38.9106718,7478,1,49.646,49.596354,1/5/2021,9,2771.726547,2746.208612
SOL,1/5/2021,42.786,49.88,42.001,49.67,5804048.045,49.88,42.001,49.646,49.695646,7487,1,41.051,41.009949,13/5/2021,12,-1731.257302,-1747.778266
SOL,30/6/2021,33.974,36,31.555,35.51,5361423.665,36,31.555,35.51,35.54551,7547,1,36.667,36.630333,7/7/2021,7,325.8237116,305.1926952
SOL,7/7/2021,34.221,38.1,33.82,36.673,4609258.553,38.1,33.82,36.667,36.703667,7554,1,33.134,33.100866,8/7/2021,1,-963.5366951,-981.5915669
SOL,29/7/2021,27.891,31.888,27.319,31.235,3692050.445,31.888,27.319,31.238,31.269238,7576,1,37.354,37.316646,5/8/2021,7,1957.871823,1933.979971
SOL,5/8/2021,35.757,38.267,35.5,37.353,4059371.083,38.267,35.5,37.354,37.391354,7583,1,40.639,40.598361,10/8/2021,5,879.4238903,857.6867797
SOL,10/8/2021,38.646,41.678,38.183,40.64,2603195.665,41.678,38.183,40.639,40.679639,7588,1,87.98,87.89202,27/8/2021,17,11649.15475,11605.8997
SOL,27/8/2021,74.92,88.92,72.55,87.98,8785637.093,88.92,72.55,87.98,88.06798,7605,1,124.3,124.1757,21/9/2021,25,4128.210957,4099.982763
SOL,1/10/2021,141.38,164.95,138.25,161.56,6742166.88,164.95,138.25,161.62,161.78162,7640,1,153.9,153.7461,6/10/2021,5,-477.6636555,-496.6893025
SOL,15/10/2021,150.01,165.75,146.68,163.18,5388612.07,165.75,146.68,163.15,163.31315,7654,1,176.72,176.54328,20/10/2021,5,831.7499234,810.1080654
SOL,20/10/2021,155.77,176.87,155,176.72,3884374.7,176.87,155,176.72,176.89672,7659,1,184.45,184.26555,27/10/2021,7,437.41512,416.5611437
SOL,2/11/2021,203.91,222.22,200.97,220.82,2876704.542,222.22,200.97,220.81,221.03081,7672,1,233.06,232.82694,10/11/2021,8,554.7755989,533.6871362
SOL,1/12/2021,208.52,232.63,207.89,229.81,2589478.23,232.63,207.89,229.81,230.03981,7701,1,211.65,211.43835,3/12/2021,2,-790.2180062,-808.619169
SOL,23/12/2021,178.38,193.5,175.64,190.03,1726907.3,193.5,175.64,190.08,190.27008,7723,1,177.28,177.10272,28/12/2021,5,-673.4006734,-692.0352375
SOL,12/1/2022,140.19,153.39,138.22,151.51,1946788.76,153.39,138.22,151.5,151.6515,7743,1,135.23,135.09477,19/1/2022,7,-1073.927393,-1091.761704
SOL,6/2/2022,113.74,116.06,111.09,115.28,1561795.12,116.06,111.09,115.26,115.37526,7768,1,106.18,106.07382,10/2/2022,4,-787.7841402,-806.1901659
SOL,28/2/2022,85.61,103,84.17,99.68,4212075.57,103,84.17,99.67,99.76967,7790,1,81.65,81.56835,7/3/2022,7,-1807.966289,-1824.333988
SOL,20/6/2022,34.19,36.9,31.73,35.24,8218146.8,36.9,31.73,35.25,35.28525,7902,1,35.34,35.30466,28/6/2022,8,25.53191489,5.500882097
SOL,8/8/2022,40.6,43.71,40.55,42.18,3823749.6,43.71,40.55,42.17,42.21217,7951,1,40.34,40.29966,9/8/2022,1,-433.9577899,-453.0707613
SOL,7/9/2022,30.88,32.94,30.31,32.69,2516005.51,32.94,30.31,32.7,32.7327,7981,1,33,32.967,13/9/2022,6,91.74311927,71.57979635
SOL,4/10/2022,32.9,34.4,32.84,34.09,1949740.88,34.4,32.84,34.1,34.1341,8008,1,32.57,32.53743,8/10/2022,4,-448.6803519,-467.7639076
SOL,25/10/2022,28.31,32.31,28.05,30.86,4389638.87,32.31,28.05,30.87,30.90087,8029,1,32.87,32.83713,29/10/2022,4,647.8781989,626.603717
SOL,29/10/2022,32.06,33.84,31.85,32.87,3316674.09,33.84,31.85,32.87,32.90287,8033,1,30.81,30.77919,2/11/2022,4,-626.7112869,-645.4391365
SOL,6/12/2022,13.82,14.38,13.81,14.3,3280084.71,14.38,13.81,14.3,14.3143,8071,1,13.49,13.47651,7/12/2022,1,-566.4335664,-585.281851
SOL,2/1/2023,9.99,12,9.81,11.28,7628264.93,12,9.81,11.28,11.29128,8098,1,14.46,14.44554,8/1/2023,6,2819.148936,2793.536251
SOL,8/1/2023,13.1,14.89,12.85,14.45,6295596.12,14.89,12.85,14.46,14.47446,8104,1,18.29,18.27171,13/1/2023,5,2648.68603,2623.41393
SOL,13/1/2023,16.59,18.65,16.29,18.29,1.09E+07,18.65,16.29,18.29,18.30829,8109,1,25.51,25.48449,20/1/2023,7,3947.512302,3919.645144
SOL,20/1/2023,21.4,25.82,20.93,25.51,9652433.39,25.82,20.93,25.51,25.53551,8116,1,26.07,26.04393,29/1/2023,9,219.5217562,199.1031313
SOL,29/1/2023,24,26.8,23.73,26.07,7785906.2,26.8,23.73,26.07,26.09607,8125,1,23.46,23.43654,5/2/2023,7,-1001.150748,-1019.130467
SOL,15/2/2023,21.84,23.99,21.45,23.86,5587903.97,23.99,21.45,23.86,23.88386,8142,1,24.83,24.80517,19/2/2023,4,406.5381391,385.7458552
SOL,19/2/2023,23.46,25.64,23.2,24.84,8316165.25,25.64,23.2,24.83,24.85483,8146,1,23.91,23.88609,23/2/2023,4,-370.5195328,-389.759254
SOL,28/4/2023,22.34,23.5,22.16,23.34,4422324.38,23.5,22.16,23.34,23.36334,8214,1,21.95,21.92805,1/5/2023,3,-595.5441302,-614.3342519
SOL,4/6/2023,21.19,22.3,21.03,21.82,2800007.16,22.3,21.03,21.83,21.85183,8251,1,20.01,19.98999,5/6/2023,1,-833.715071,-852.0293266
SOL,29/6/2023,15.98,18.28,15.87,17.99,7948251.73,18.28,15.87,18,18.018,8276,1,21.51,21.48849,7/7/2023,8,1950,1926.123876
SOL,7/7/2023,19.61,21.9,19.26,21.5,9794096.48,21.9,19.26,21.51,21.53151,8284,1,22.06,22.03794,11/7/2023,4,255.6950256,235.2041264
SOL,11/7/2023,21.3,22.37,21.2,22.07,4616810.71,22.37,21.2,22.06,22.08206,8288,1,25.54,25.51446,18/7/2023,7,1577.515866,1554.383966
SOL,8/8/2023,23.11,24.79,23.02,24.22,4652753.86,24.79,23.02,24.22,24.24422,8316,1,24.91,24.88509,12/8/2023,4,284.8885219,264.3392941
SOL,12/8/2023,24.63,25.24,24.4,24.91,1814019.36,25.24,24.4,24.91,24.93491,8320,1,24.22,24.19578,13/8/2023,1,-276.9971899,-296.4237689
SOL,5/9/2023,19.52,20.6,19.03,20.26,4197171.75,20.6,19.03,20.26,20.28026,8344,1,18.23,18.21177,10/9/2023,5,-1001.974334,-1019.952407
SOL,18/9/2023,18.81,20.15,18.58,19.64,3731851.86,20.15,18.58,19.65,19.66965,8357,1,19.45,19.43055,21/9/2023,3,-101.7811705,-121.5578315
SOL,19/10/2023,23.41,25.77,23.11,24.93,5889168.99,25.77,23.11,24.92,24.94492,8388,1,32.83,32.79717,29/10/2023,10,3174.157303,3147.835311
SOL,29/10/2023,31.62,33.19,31.27,32.83,3483834.9,33.19,31.27,32.83,32.86283,8398,1,56.67,56.61333,10/11/2023,12,7261.650929,7227.162116
SOL,10/11/2023,45.3,57.54,45.05,56.67,1.47E+07,57.54,45.05,56.67,56.72667,8410,1,65.43,65.36457,15/11/2023,5,1545.791424,1522.72291
SOL,15/11/2023,56.81,67.12,56.15,65.43,1.28E+07,67.12,56.15,65.43,65.49543,8415,1,51.65,51.59835,21/11/2023,6,-2106.067553,-2121.839646
SOL,29/11/2023,58.18,61.78,57.72,59.31,7574392.84,61.78,57.72,59.31,59.36931,8429,1,67.74,67.67226,7/12/2023,8,1421.345473,1398.525602
SOL,7/12/2023,61.85,69.37,61.64,67.74,1.06E+07,69.37,61.64,67.74,67.80774,8437,1,75.68,75.60432,14/12/2023,7,1172.128727,1149.806792
SOL,14/12/2023,70.62,76.24,68.18,75.68,7493589.41,76.24,68.18,75.68,75.75568,8444,1,82.22,82.13778,20/12/2023,6,864.1649049,842.4582817
SOL,20/12/2023,73,84.14,72.96,82.21,1.07E+07,84.14,72.96,82.22,82.30222,8450,1,106.92,106.81308,27/12/2023,7,3004.135247,2978.152959
SOL,1/1/2024,101.72,109.93,101.44,109.91,4403310.37,109.93,101.44,109.93,110.03993,8462,1,98.52,98.42148,3/1/2024,2,-1037.93323,-1055.839458
SOL,26/1/2024,86.9,93.72,85.96,92.28,4693818.55,93.72,85.96,92.29,92.38229,8487,1,102.77,102.66723,8/2/2024,13,1135.550981,1113.302127
SOL,8/2/2024,101.14,104.98,100.51,102.76,5082811.46,104.98,100.51,102.77,102.87277,8500,1,110.32,110.20968,16/2/2024,8,734.6501897,713.2023372
SOL,7/3/2024,130.8,149.3,130.52,143.82,1.10E+07,149.3,130.52,143.82,143.96382,8528,1,151.06,150.90894,12/3/2024,5,503.4070366,482.4212083
SOL,12/3/2024,148.83,155,141.5,151.05,8930538,155,141.5,151.06,151.21106,8533,1,169.82,169.65018,19/3/2024,7,1241.890639,1219.42932
SOL,31/3/2024,194.19,203.17,193.69,202.45,2398135.45,203.17,193.69,202.45,202.65245,8552,1,192.24,192.04776,1/4/2024,1,-504.3220548,-523.2944383
SOL,22/4/2024,148.81,158.5,146.63,156.95,4967360.16,158.5,146.63,156.94,157.09694,8574,1,,,,,,
XRP,4/5/2018,0.5,1.5,0.5,0.8899,2.09E+07,1.5,0.5,0.8898,0.8906898,10331,1,0.48287,0.48238713,22/6/2018,49,-4573.274893,-4584.117501
XRP,2/7/2018,0.46222,0.4954,0.452,0.4899,3.99E+07,0.4954,0.452,0.48913,0.48961913,10390,1,0.44247,0.44202753,10/7/2018,8,-953.9386257,-972.0126744
XRP,16/7/2018,0.44695,0.4858,0.4435,0.48173,4.14E+07,0.4858,0.4435,0.48173,0.48221173,10404,1,0.4444,0.4439556,20/7/2018,4,-774.915409,-793.3471465
XRP,17/8/2018,0.29161,0.37506,0.29085,0.3672,8.47E+07,0.37506,0.29085,0.36721,0.36757721,10436,1,0.27899,0.27871101,5/9/2018,19,-2402.440021,-2417.619961
XRP,18/9/2018,0.2706,0.337,0.269,0.31897,1.62E+08,0.337,0.269,0.31898,0.31929898,10468,1,0.38319,0.38280681,11/10/2018,23,2012.97887,1988.976914
XRP,16/10/2018,0.46183,0.48896,0.45554,0.48352,1.27E+08,0.48896,0.45554,0.48352,0.48400352,10496,1,0.44554,0.44509446,29/10/2018,13,-785.4897419,-803.9003518
XRP,4/11/2018,0.45706,0.47959,0.44955,0.46999,5.07E+07,0.47959,0.44955,0.46999,0.47045999,10515,1,0.49713,0.49663287,8/11/2018,4,577.4590949,556.3253105
XRP,24/12/2018,0.36691,0.45,0.36665,0.40092,3.09E+08,0.45,0.36665,0.40075,0.40115075,10565,1,0.3337,0.3333663,27/12/2018,3,-1673.112913,-1689.75005
XRP,20/2/2019,0.3225,0.33476,0.3166,0.3315,1.03E+08,0.33476,0.3166,0.33139,0.33172139,10623,1,0.29757,0.29727243,24/2/2019,4,-1020.549805,-1038.490765
XRP,2/4/2019,0.31249,0.35571,0.3115,0.3505,2.55E+08,0.35571,0.3115,0.3505,0.3508505,10664,1,0.3271,0.3267729,11/4/2019,9,-667.617689,-686.2638075
XRP,13/5/2019,0.31014,0.329,0.30785,0.32409,1.35E+08,0.329,0.30785,0.32385,0.32417385,10705,1,0.38858,0.38819142,17/5/2019,4,1998.76486,1974.791304
XRP,27/5/2019,0.40364,0.44645,0.399,0.43331,1.98E+08,0.44645,0.399,0.4334,0.4338334,10719,1,0.41739,0.41697261,3/6/2019,7,-369.404707,-388.6466556
XRP,16/6/2019,0.40949,0.44098,0.40583,0.42703,1.80E+08,0.44098,0.40583,0.42701,0.42743701,10739,1,0.47714,0.47666286,22/6/2019,6,1173.97719,1151.651561
XRP,22/6/2019,0.44262,0.50999,0.43752,0.47729,3.48E+08,0.50999,0.43752,0.47714,0.47761714,10745,1,0.41061,0.41019939,27/6/2019,5,-1394.349667,-1411.543773
XRP,18/9/2019,0.28553,0.32631,0.28493,0.31344,3.01E+08,0.32631,0.28493,0.31344,0.31375344,10833,1,0.27656,0.27628344,22/9/2019,4,-1176.620725,-1194.249854
XRP,7/10/2019,0.25551,0.28114,0.25333,0.27592,2.11E+08,0.28114,0.25333,0.27584,0.27611584,10852,1,0.29722,0.29692278,14/10/2019,7,775.087007,753.5583616
XRP,14/10/2019,0.27729,0.29779,0.27641,0.29727,1.52E+08,0.29779,0.27641,0.29722,0.29751722,10859,1,0.27307,0.27279693,23/10/2019,9,-812.5294395,-830.886024
XRP,6/11/2019,0.30062,0.31367,0.2961,0.31009,1.08E+08,0.31367,0.2961,0.31016,0.31047016,10882,1,0.29068,0.29038932,7/11/2019,1,-628.0629353,-646.7880842
XRP,29/11/2019,0.22312,0.23229,0.22245,0.22998,6.00E+07,0.23229,0.22245,0.22997,0.23019997,10905,1,0.21904,0.21882096,2/12/2019,3,-475.2793843,-494.3097951
XRP,6/1/2020,0.19453,0.22396,0.19421,0.2231,2.34E+08,0.22396,0.19421,0.2231,0.2233231,10943,1,0.23455,0.23431545,14/1/2020,8,513.2227701,492.21733
XRP,14/1/2020,0.21134,0.24526,0.21134,0.23464,3.01E+08,0.24526,0.21134,0.23455,0.23478455,10951,1,0.25094,0.25068906,2/2/2020,19,698.7849073,677.4087136
XRP,2/2/2020,0.24146,0.26163,0.2355,0.25093,2.20E+08,0.26163,0.2355,0.25094,0.25119094,10970,1,0.30427,0.30396573,12/2/2020,10,2125.209213,2100.983021
XRP,12/2/2020,0.28092,0.309,0.28091,0.30427,3.59E+08,0.309,0.28091,0.30427,0.30457427,10980,1,0.29248,0.29218752,16/2/2020,4,-387.4847997,-406.6906243
XRP,28/4/2020,0.1975,0.21806,0.19459,0.21416,2.45E+08,0.21806,0.19459,0.21415,0.21436415,11056,1,0.19708,0.19688292,10/5/2020,12,-797.1048331,-815.492236
XRP,6/7/2020,0.17691,0.18934,0.17644,0.18875,1.80E+08,0.18934,0.17644,0.18876,0.18894876,11125,1,0.20847,0.20826153,23/7/2020,17,1044.18309,1022.11679
XRP,23/7/2020,0.20351,0.21584,0.20142,0.20851,2.32E+08,0.21584,0.20142,0.20847,0.20867847,11142,1,0.22445,0.22422555,27/7/2020,4,766.5371516,745.0255889
XRP,27/7/2020,0.21528,0.23,0.20861,0.22437,3.58E+08,0.23,0.20861,0.22445,0.22467445,11146,1,0.28308,0.28279692,11/8/2020,15,2612.163065,2586.963938
XRP,17/8/2020,0.3046,0.32689,0.29702,0.31539,5.98E+08,0.32689,0.29702,0.31535,0.31566535,11167,1,0.28969,0.28940031,19/8/2020,2,-813.6990645,-832.0533122
XRP,4/10/2020,0.23274,0.25024,0.23159,0.24794,1.57E+08,0.25024,0.23159,0.24794,0.24818794,11215,1,0.24549,0.24524451,6/10/2020,2,-98.81422925,-118.5968182
XRP,21/10/2020,0.24324,0.25555,0.24249,0.25088,2.13E+08,0.25555,0.24249,0.2508,0.2510508,11232,1,0.24811,0.24786189,26/10/2020,5,-107.2567783,-127.022499
XRP,5/11/2020,0.23759,0.24743,0.23712,0.24561,2.21E+08,0.24743,0.23712,0.24569,0.24593569,11247,1,0.26587,0.26560413,13/11/2020,8,821.3602507,799.7391513
XRP,13/11/2020,0.2549,0.2659,0.2535,0.2659,1.93E+08,0.2659,0.2535,0.26587,0.26613587,11255,1,0.53649,0.53595351,26/11/2020,13,10178.65874,10138.34174
XRP,30/11/2020,0.60543,0.6791,0.59881,0.66417,1.18E+09,0.6791,0.59881,0.66378,0.66444378,11272,1,0.55355,0.55299645,4/12/2020,4,-1660.640574,-1677.30263
XRP,7/1/2021,0.24856,0.37,0.2453,0.32389,3.86E+09,0.37,0.2453,0.32389,0.32421389,11310,1,0.44369,0.44324631,30/1/2021,23,3698.786625,3671.416422
XRP,30/1/2021,0.2829,0.5178,0.278,0.44372,5.87E+09,0.5178,0.278,0.44369,0.44413369,11333,1,0.52824,0.52771176,11/2/2021,12,1905.609773,1881.82234
XRP,11/2/2021,0.50422,0.53545,0.49982,0.52806,9.61E+08,0.53545,0.49982,0.52824,0.52876824,11345,1,0.5198,0.5192802,16/2/2021,5,-159.7758595,-179.436647
XRP,2/4/2021,0.57061,0.61,0.56522,0.60701,8.00E+08,0.61,0.56522,0.60701,0.60761701,11395,1,1.37215,1.37077785,10/4/2021,8,12605.06417,12559.8992
XRP,10/4/2021,1.01754,1.399,1.00617,1.3728,2.71E+09,1.399,1.00617,1.37215,1.37352215,11403,1,1.40797,1.40656203,18/4/2021,8,261.0501767,240.548578
XRP,18/5/2021,1.4952,1.705,1.4698,1.5889,1.81E+09,1.705,1.4698,1.5893,1.5908893,11441,1,1.0565,1.0554435,19/5/2021,1,-3352.419304,-3365.701184
XRP,29/6/2021,0.6444,0.734,0.6417,0.7063,7.18E+08,0.734,0.6417,0.7062,0.7069062,11483,1,0.6214,0.6207786,8/7/2021,9,-1200.792976,-1218.37381
XRP,7/8/2021,0.7474,0.8189,0.7411,0.8162,5.90E+08,0.8189,0.7411,0.8163,0.8171163,11522,1,1.3894,1.3880106,6/9/2021,30,7020.703173,6986.695774
XRP,6/9/2021,1.3075,1.4151,1.3065,1.3894,7.11E+08,1.4151,1.3065,1.3894,1.3907894,11552,1,1.129,1.127871,7/9/2021,1,-1874.190298,-1890.425682
XRP,3/10/2021,1.0359,1.0884,1.021,1.0552,4.10E+08,1.0884,1.021,1.0552,1.0562552,11579,1,1.1604,1.1592396,9/10/2021,6,996.9673995,974.9954367
XRP,9/10/2021,1.0636,1.2089,1.0565,1.1604,6.78E+08,1.2089,1.0565,1.1604,1.1615604,11585,1,0.9951,0.9941049,27/10/2021,18,-1424.50879,-1441.642639
XRP,2/11/2021,1.0916,1.1468,1.0851,1.1349,3.98E+08,1.1468,1.0851,1.1348,1.1359348,11609,1,1.2815,1.2802185,8/11/2021,6,1292.738809,1270.175894
XRP,8/11/2021,1.2198,1.296,1.2192,1.2815,6.06E+08,1.296,1.2192,1.2815,1.2827815,11615,1,1.1902,1.1890098,10/11/2021,2,-712.4463519,-731.0029027
XRP,21/12/2021,0.8799,0.961,0.8527,0.9467,4.71E+08,0.961,0.8527,0.9466,0.9475466,11658,1,0.9114,0.9104886,24/12/2021,3,-371.857173,-391.0942216
XRP,4/2/2022,0.6101,0.6589,0.6044,0.6555,2.64E+08,0.6589,0.6044,0.6557,0.6563557,11703,1,0.759,0.758241,11/2/2022,7,1575.415586,1552.287883
XRP,15/2/2022,0.8012,0.8599,0.7961,0.8515,2.79E+08,0.8599,0.7961,0.8514,0.8522514,11714,1,0.7689,0.7681311,17/2/2022,2,-968.9922481,-987.0362196
XRP,11/3/2022,0.7361,0.814,0.725,0.8029,5.27E+08,0.814,0.725,0.8028,0.8036028,11738,1,0.8195,0.8186805,19/3/2022,8,208.0219233,187.6262751
XRP,19/3/2022,0.7964,0.8268,0.7915,0.8194,2.49E+08,0.8268,0.7915,0.8195,0.8203195,11746,1,0.8579,0.8570421,27/3/2022,8,468.5784015,447.6621609
XRP,27/3/2022,0.8326,0.8582,0.8275,0.858,1.99E+08,0.8582,0.8275,0.8579,0.8587579,11754,1,0.8149,0.8140851,31/3/2022,4,-501.2239189,-520.2024925
XRP,15/4/2022,0.7262,0.7975,0.7261,0.7858,4.40E+08,0.7975,0.7261,0.7859,0.7866859,11773,1,0.7178,0.7170822,22/4/2022,7,-866.5224583,-884.7711647
XRP,4/5/2022,0.6047,0.65,0.6039,0.6459,3.46E+08,0.65,0.6039,0.646,0.646646,11792,1,0.5981,0.5975019,5/5/2022,1,-741.4860681,-759.9845974
XRP,24/6/2022,0.3357,0.3871,0.3348,0.3672,6.10E+08,0.3871,0.3348,0.3672,0.3675672,11843,1,0.3296,0.3292704,29/6/2022,5,-1023.965142,-1041.899277
XRP,7/7/2022,0.3324,0.3456,0.3269,0.3422,2.61E+08,0.3456,0.3269,0.3423,0.3426423,11856,1,0.3256,0.3252744,10/7/2022,3,-487.876132,-506.8813745
XRP,5/10/2022,0.4795,0.502,0.4716,0.4887,5.83E+08,0.502,0.4716,0.4888,0.4892888,11946,1,0.4791,0.4786209,13/10/2022,8,-198.4451718,-218.028698
XRP,4/11/2022,0.4548,0.5078,0.4532,0.5064,5.62E+08,0.5078,0.4532,0.5063,0.5068063,11976,1,0.4059,0.4054941,8/11/2022,4,-1983.014023,-1999.031977
XRP,20/1/2023,0.3929,0.4141,0.3859,0.4129,3.66E+08,0.4141,0.3859,0.4129,0.4133129,12053,1,0.3933,0.3929067,30/1/2023,10,-474.6912085,-493.7227945
XRP,17/3/2023,0.3648,0.3825,0.362,0.3798,4.06E+08,0.3825,0.362,0.3797,0.3800797,12109,1,0.3734,0.3730266,20/3/2023,3,-165.9204635,-185.5689741
XRP,28/3/2023,0.4789,0.534,0.4666,0.5144,1.13E+09,0.534,0.4666,0.5145,0.5150145,12120,1,0.5095,0.5089905,1/4/2023,4,-97.18172983,-116.9675805
XRP,18/4/2023,0.511,0.5391,0.5092,0.5324,3.58E+08,0.5391,0.5092,0.5325,0.5330325,12141,1,0.4911,0.4906089,19/4/2023,1,-777.4647887,-795.8914325
XRP,28/4/2023,0.4666,0.483,0.4637,0.4796,3.85E+08,0.483,0.4637,0.4795,0.4799795,12151,1,0.4633,0.4628367,3/5/2023,5,-337.8519291,-357.1569202
XRP,18/5/2023,0.4485,0.473,0.443,0.4596,4.20E+08,0.473,0.443,0.4597,0.4601597,12171,1,0.482,0.481518,28/5/2023,10,485.0989776,464.1497289
XRP,28/5/2023,0.4714,0.4863,0.4699,0.482,1.67E+08,0.4863,0.4699,0.482,0.482482,12181,1,0.5359,0.5353641,4/6/2023,7,1118.257261,1096.042961
XRP,4/6/2023,0.5188,0.547,0.5151,0.5359,2.50E+08,0.547,0.5151,0.5359,0.5364359,12188,1,0.5089,0.5083911,5/6/2023,1,-503.8253405,-522.7987165
XRP,13/7/2023,0.471,0.938,0.4695,0.8153,2.50E+09,0.938,0.4695,0.8151,0.8159151,12227,1,,,,,,
