,sym.2,month,returns.2
0,BNB,2017-11-01,0.3
1,BNB,2017-12-01,3.374358974
2,BNB,2018-01-01,0.323510143
3,BNB,2018-02-01,-0.075973871
4,BNB,2018-03-01,0.056087002
5,BNB,2018-04-01,0.295590376
6,BNB,2018-05-01,-0.0088713
7,BNB,2018-06-01,0.034752218
8,BNB,2018-07-01,-0.06091188
9,BNB,2018-08-01,-0.205840271
10,BNB,2018-09-01,-0.088491952
11,BNB,2018-10-01,-0.05355788
12,BNB,2018-11-01,-0.460653542
13,BNB,2018-12-01,0.195395329
14,BNB,2019-01-01,0.017353898
15,BNB,2019-02-01,0.651068273
16,BNB,2019-03-01,0.706373994
17,BNB,2019-04-01,0.257932318
18,BNB,2019-05-01,0.492791648
19,BNB,2019-06-01,-0.02436505
20,BNB,2019-07-01,-0.135893579
21,BNB,2019-08-01,-0.240650735
22,BNB,2019-09-01,-0.248112554
23,BNB,2019-10-01,0.256200589
24,BNB,2019-11-01,-0.210807335
25,BNB,2019-12-01,-0.126529962
26,BNB,2020-01-01,0.331622424
27,BNB,2020-02-01,0.052867874
28,BNB,2020-03-01,-0.348242164
29,BNB,2020-04-01,0.350964565
30,BNB,2020-05-01,0.008294496
31,BNB,2020-06-01,-0.099973088
32,BNB,2020-07-01,0.342013133
33,BNB,2020-08-01,0.120210804
34,BNB,2020-09-01,0.26427655
35,BNB,2020-10-01,-0.026095334
36,BNB,2020-11-01,0.104810249
37,BNB,2020-12-01,0.18623843
38,BNB,2021-01-01,0.18655446
39,BNB,2021-02-01,3.74211748
40,BNB,2021-03-01,0.439062011
41,BNB,2021-04-01,1.058625447
42,BNB,2021-05-01,-0.43252923
43,BNB,2021-06-01,-0.140532586
44,BNB,2021-07-01,0.094255144
45,BNB,2021-08-01,0.395691678
46,BNB,2021-09-01,-0.164690666
47,BNB,2021-10-01,0.353806452
48,BNB,2021-11-01,0.186618376
49,BNB,2021-12-01,-0.178473896
50,BNB,2022-01-01,-0.268230694
51,BNB,2022-02-01,0.056623932
52,BNB,2022-03-01,0.083901946
53,BNB,2022-04-01,-0.120774073
54,BNB,2022-05-01,-0.149032087
55,BNB,2022-06-01,-0.31588785
56,BNB,2022-07-01,0.290528233
57,BNB,2022-08-01,-0.015167549
58,BNB,2022-09-01,0.019692087
59,BNB,2022-10-01,0.143208143
60,BNB,2022-11-01,-0.077348066
61,BNB,2022-12-01,-0.180638723
62,BNB,2023-01-01,0.266747868
63,BNB,2023-02-01,-0.034283883
64,BNB,2023-03-01,0.051077944
65,BNB,2023-04-01,0.06466877
66,BNB,2023-05-01,-0.090962963
67,BNB,2023-06-01,-0.216753585
68,BNB,2023-07-01,0.00249584
69,BNB,2023-08-01,-0.100829876
70,BNB,2023-09-01,-0.009690817
71,BNB,2023-10-01,0.054054054
72,BNB,2023-11-01,0.005744587
73,BNB,2023-12-01,0.369947276
74,BNB,2024-01-01,-0.036550176
75,BNB,2024-02-01,0.329118136
76,BNB,2024-03-01,0.519408966
77,BNB,2024-04-01,0.002307566
78,BTC,2017-08-01,0.108743911
79,BTC,2017-09-01,-0.066393881
80,BTC,2017-10-01,0.476079653
81,BTC,2017-11-01,0.522351849
82,BTC,2017-12-01,0.394364135
83,BTC,2018-01-01,-0.250119389
84,BTC,2018-02-01,0.00405052
85,BTC,2018-03-01,-0.329444955
86,BTC,2018-04-01,0.33574256
87,BTC,2018-05-01,-0.190460534
88,BTC,2018-06-01,-0.146284374
89,BTC,2018-07-01,0.209643753
90,BTC,2018-08-01,-0.093651875
91,BTC,2018-09-01,-0.054860716
92,BTC,2018-10-01,-0.03842712
93,BTC,2018-11-01,-0.365522049
94,BTC,2018-12-01,-0.08372863
95,BTC,2019-01-01,-0.072173305
96,BTC,2019-02-01,0.110535511
97,BTC,2019-03-01,0.075949201
98,BTC,2019-04-01,0.296986671
99,BTC,2019-05-01,0.607496514
100,BTC,2019-06-01,0.268743425
101,BTC,2019-07-01,-0.071269843
102,BTC,2019-08-01,-0.048912111
103,BTC,2019-09-01,-0.135513112
104,BTC,2019-10-01,0.102639696
105,BTC,2019-11-01,-0.174925554
106,BTC,2019-12-01,-0.045805191
107,BTC,2020-01-01,0.29987186
108,BTC,2020-02-01,-0.08855065
109,BTC,2020-03-01,-0.247919602
110,BTC,2020-04-01,0.344324984
111,BTC,2020-05-01,0.096087007
112,BTC,2020-06-01,-0.032780604
113,BTC,2020-07-01,0.24046408
114,BTC,2020-08-01,0.027705095
115,BTC,2020-09-01,-0.074931907
116,BTC,2020-10-01,0.279718352
117,BTC,2020-11-01,0.428168371
118,BTC,2020-12-01,0.468512434
119,BTC,2021-01-01,0.144150302
120,BTC,2021-02-01,0.363904781
121,BTC,2021-03-01,0.301466895
122,BTC,2021-04-01,-0.01779366
123,BTC,2021-05-01,-0.354322606
124,BTC,2021-06-01,-0.059291101
125,BTC,2021-07-01,0.183102582
126,BTC,2021-08-01,0.136005783
127,BTC,2021-09-01,-0.069569598
128,BTC,2021-10-01,0.398899726
129,BTC,2021-11-01,-0.070950465
130,BTC,2021-12-01,-0.188472774
131,BTC,2022-01-01,-0.167688118
132,BTC,2022-02-01,0.122003593
133,BTC,2022-03-01,0.054456441
134,BTC,2022-04-01,-0.173137539
135,BTC,2022-05-01,-0.154919906
136,BTC,2022-06-01,-0.372907184
137,BTC,2022-07-01,0.168041055
138,BTC,2022-08-01,-0.139349667
139,BTC,2022-09-01,-0.031215895
140,BTC,2022-10-01,0.054994154
141,BTC,2022-11-01,-0.162370905
142,BTC,2022-12-01,-0.036301239
143,BTC,2023-01-01,0.397984013
144,BTC,2023-02-01,0.000711
145,BTC,2023-03-01,0.230053104
146,BTC,2023-04-01,0.026974892
147,BTC,2023-05-01,-0.069197009
148,BTC,2023-06-01,0.11986758
149,BTC,2023-07-01,-0.040684576
150,BTC,2023-08-01,-0.112597521
151,BTC,2023-09-01,0.039389347
152,BTC,2023-10-01,0.284735468
153,BTC,2023-11-01,0.089035785
154,BTC,2023-12-01,0.120867714
155,BTC,2024-01-01,0.007010286
156,BTC,2024-02-01,0.435673556
157,BTC,2024-03-01,0.166020868
158,BTC,2024-04-01,-0.064702722
159,DOGE,2019-07-01,-0.363407572
160,DOGE,2019-08-01,-0.141507123
161,DOGE,2019-09-01,-0.031525285
162,DOGE,2019-10-01,0.086293136
163,DOGE,2019-11-01,-0.112083995
164,DOGE,2019-12-01,-0.121509599
165,DOGE,2020-01-01,0.180770759
166,DOGE,2020-02-01,-0.068262113
167,DOGE,2020-03-01,-0.187415548
168,DOGE,2020-04-01,0.351666667
169,DOGE,2020-05-01,0.056718266
170,DOGE,2020-06-01,-0.09049898
171,DOGE,2020-07-01,0.39561058
172,DOGE,2020-08-01,-0.004067818
173,DOGE,2020-09-01,-0.178129191
174,DOGE,2020-10-01,-0.026364705
175,DOGE,2020-11-01,0.386898271
176,DOGE,2020-12-01,0.312161137
177,DOGE,2021-01-01,6.920198647
178,DOGE,2021-02-01,0.302900523
179,DOGE,2021-03-01,0.116839444
180,DOGE,2021-04-01,5.274415016
181,DOGE,2021-05-01,-0.035233805
182,DOGE,2021-06-01,-0.220130229
183,DOGE,2021-07-01,-0.18215833
184,DOGE,2021-08-01,0.339337315
185,DOGE,2021-09-01,-0.265995687
186,DOGE,2021-10-01,0.370533529
187,DOGE,2021-11-01,-0.233214286
188,DOGE,2021-12-01,-0.206800186
189,DOGE,2022-01-01,-0.169113329
190,DOGE,2022-02-01,-0.05720339
191,DOGE,2022-03-01,0.035232384
192,DOGE,2022-04-01,-0.077480087
193,DOGE,2022-05-01,-0.325137471
194,DOGE,2022-06-01,-0.226542491
195,DOGE,2022-07-01,0.024841915
196,DOGE,2022-08-01,-0.098986635
197,DOGE,2022-09-01,0.00537985
198,DOGE,2022-10-01,1.056744488
199,DOGE,2022-11-01,-0.158297201
200,DOGE,2022-12-01,-0.341982016
201,DOGE,2023-01-01,0.368451025
202,DOGE,2023-02-01,-0.15895142
203,DOGE,2023-03-01,-0.048237477
204,DOGE,2023-04-01,0.033268356
205,DOGE,2023-05-01,-0.098742138
206,DOGE,2023-06-01,-0.07243545
207,DOGE,2023-07-01,0.171531748
208,DOGE,2023-08-01,-0.181094272
209,DOGE,2023-09-01,-0.026963474
210,DOGE,2023-10-01,0.099887224
211,DOGE,2023-11-01,0.22205947
212,DOGE,2023-12-01,0.07322627
213,DOGE,2024-01-01,-0.120701206
214,DOGE,2024-02-01,0.48996698
215,DOGE,2024-03-01,0.875213092
216,DOGE,2024-04-01,-0.2695
217,ETH,2017-08-01,0.277820211
218,ETH,2017-09-01,-0.212400373
219,ETH,2017-10-01,-0.000754
220,ETH,2017-11-01,0.401915445
221,ETH,2017-12-01,0.714706226
222,ETH,2018-01-01,0.534508397
223,ETH,2018-02-01,-0.241980177
224,ETH,2018-03-01,-0.538465144
225,ETH,2018-04-01,0.702789836
226,ETH,2018-05-01,-0.138599839
227,ETH,2018-06-01,-0.214118828
228,ETH,2018-07-01,-0.048392779
229,ETH,2018-08-01,-0.348889403
230,ETH,2018-09-01,-0.17238684
231,ETH,2018-10-01,-0.147227944
232,ETH,2018-11-01,-0.427629592
233,ETH,2018-12-01,0.156010905
234,ETH,2019-01-01,-0.190262457
235,ETH,2019-02-01,0.271156194
236,ETH,2019-03-01,0.044782737
237,ETH,2019-04-01,0.1444028
238,ETH,2019-05-01,0.65523633
239,ETH,2019-06-01,0.092571855
240,ETH,2019-07-01,-0.254259278
241,ETH,2019-08-01,-0.21449501
242,ETH,2019-09-01,0.054395989
243,ETH,2019-10-01,0.007131406
244,ETH,2019-11-01,-0.169164059
245,ETH,2019-12-01,-0.14706465
246,ETH,2020-01-01,0.393542893
247,ETH,2020-02-01,0.207124597
248,ETH,2020-03-01,-0.389203369
249,ETH,2020-04-01,0.552742616
250,ETH,2020-05-01,0.123744359
251,ETH,2020-06-01,-0.02573847
252,ETH,2020-07-01,0.53521876
253,ETH,2020-08-01,0.252569878
254,ETH,2020-09-01,-0.170516367
255,ETH,2020-10-01,0.07400717
256,ETH,2020-11-01,0.595745782
257,ETH,2020-12-01,0.194226871
258,ETH,2021-01-01,0.782338883
259,ETH,2021-02-01,0.081321193
260,ETH,2021-03-01,0.352936201
261,ETH,2021-04-01,0.444442708
262,ETH,2021-05-01,-0.023903305
263,ETH,2021-06-01,-0.159071005
264,ETH,2021-07-01,0.112217008
265,ETH,2021-08-01,0.354825965
266,ETH,2021-09-01,-0.124979952
267,ETH,2021-10-01,0.42877472
268,ETH,2021-11-01,0.079949061
269,ETH,2021-12-01,-0.206040711
270,ETH,2022-01-01,-0.269102502
271,ETH,2022-02-01,0.087091636
272,ETH,2022-03-01,0.123485448
273,ETH,2022-04-01,-0.169083745
274,ETH,2022-05-01,-0.287812607
275,ETH,2022-06-01,-0.448473145
276,ETH,2022-07-01,0.566842823
277,ETH,2022-08-01,-0.073904131
278,ETH,2022-09-01,-0.145028344
279,ETH,2022-10-01,0.183621708
280,ETH,2022-11-01,-0.176913441
281,ETH,2022-12-01,-0.075962177
282,ETH,2023-01-01,0.325382693
283,ETH,2023-02-01,0.012558979
284,ETH,2023-03-01,0.134733747
285,ETH,2023-04-01,0.026664544
286,ETH,2023-05-01,0.001898315
287,ETH,2023-06-01,0.032108794
288,ETH,2023-07-01,-0.040159272
289,ETH,2023-08-01,-0.113337967
290,ETH,2023-09-01,0.015263372
291,ETH,2023-10-01,0.086049949
292,ETH,2023-11-01,0.130762067
293,ETH,2023-12-01,0.112049514
294,ETH,2024-01-01,0.000557
295,ETH,2024-02-01,0.4629306
296,ETH,2024-03-01,0.091371516
297,ETH,2024-04-01,-0.123309805
298,SOL,2020-08-01,0.664385965
299,SOL,2020-09-01,-0.389294147
300,SOL,2020-10-01,-0.46501191
301,SOL,2020-11-01,0.268955282
302,SOL,2020-12-01,-0.232574716
303,SOL,2021-01-01,1.818465005
304,SOL,2021-02-01,2.074774478
305,SOL,2021-03-01,0.482117737
306,SOL,2021-04-01,1.207534904
307,SOL,2021-05-01,-0.234562707
308,SOL,2021-06-01,0.083976922
309,SOL,2021-07-01,0.034750774
310,SOL,2021-08-01,1.946763921
311,SOL,2021-09-01,0.305717189
312,SOL,2021-10-01,0.432239355
313,SOL,2021-11-01,0.029625241
314,SOL,2021-12-01,-0.184778439
315,SOL,2022-01-01,-0.414799129
316,SOL,2022-02-01,0.001809045
317,SOL,2022-03-01,0.231764824
318,SOL,2022-04-01,-0.310774493
319,SOL,2022-05-01,-0.459175233
320,SOL,2022-06-01,-0.26256007
321,SOL,2022-07-01,0.254443128
322,SOL,2022-08-01,-0.256022674
323,SOL,2022-09-01,0.055890759
324,SOL,2022-10-01,-0.02075188
325,SOL,2022-11-01,-0.56524409
326,SOL,2022-12-01,-0.296400847
327,SOL,2023-01-01,1.399197593
328,SOL,2023-02-01,-0.085248642
329,SOL,2023-03-01,-0.032906764
330,SOL,2023-04-01,0.075177305
331,SOL,2023-05-01,-0.084469864
332,SOL,2023-06-01,-0.09414025
333,SOL,2023-07-01,0.258885942
334,SOL,2023-08-01,-0.167790894
335,SOL,2023-09-01,0.082573455
336,SOL,2023-10-01,0.796911558
337,SOL,2023-11-01,0.543868784
338,SOL,2023-12-01,0.7153457
339,SOL,2024-01-01,-0.046795124
340,SOL,2024-02-01,0.29620462
341,SOL,2024-03-01,0.610837046
342,SOL,2024-04-01,-0.226969622
343,XRP,2018-05-01,0.2228
344,XRP,2018-06-01,-0.234609094
345,XRP,2018-07-01,-0.069812167
346,XRP,2018-08-01,-0.229726625
347,XRP,2018-09-01,0.737458992
348,XRP,2018-10-01,-0.220385533
349,XRP,2018-11-01,-0.19710247
350,XRP,2018-12-01,-0.045023567
351,XRP,2019-01-01,-0.113383433
352,XRP,2019-02-01,0.015200517
353,XRP,2019-03-01,-0.015835086
354,XRP,2019-04-01,-0.000615
355,XRP,2019-05-01,0.421195916
356,XRP,2019-06-01,-0.096444617
357,XRP,2019-07-01,-0.193707899
358,XRP,2019-08-01,-0.194147105
359,XRP,2019-09-01,-0.003379034
360,XRP,2019-10-01,0.147823376
361,XRP,2019-11-01,-0.234529346
362,XRP,2019-12-01,-0.144307952
363,XRP,2020-01-01,0.241690433
364,XRP,2020-02-01,-0.044055623
365,XRP,2020-03-01,-0.24212779
366,XRP,2020-04-01,0.217524051
367,XRP,2020-05-01,-0.042110244
368,XRP,2020-06-01,-0.133787856
369,XRP,2020-07-01,0.479438773
370,XRP,2020-08-01,0.083930912
371,XRP,2020-09-01,-0.140280989
372,XRP,2020-10-01,-0.008439517
373,XRP,2020-11-01,1.771994992
374,XRP,2020-12-01,-0.66918256
375,XRP,2021-01-01,1.255135972
376,XRP,2021-02-01,-0.16057436
377,XRP,2021-03-01,0.370748136
378,XRP,2021-04-01,1.805896806
379,XRP,2021-05-01,-0.348989931
380,XRP,2021-06-01,-0.321452589
381,XRP,2021-07-01,0.056357972
382,XRP,2021-08-01,0.589063128
383,XRP,2021-09-01,-0.195934548
384,XRP,2021-10-01,0.167068694
385,XRP,2021-11-01,-0.102893602
386,XRP,2021-12-01,-0.168970353
387,XRP,2022-01-01,-0.255965293
388,XRP,2022-02-01,0.264820214
389,XRP,2022-03-01,0.043411448
390,XRP,2022-04-01,-0.282734078
391,XRP,2022-05-01,-0.278528657
392,XRP,2022-06-01,-0.212473322
393,XRP,2022-07-01,0.142168675
394,XRP,2022-08-01,-0.135584279
395,XRP,2022-09-01,0.464896215
396,XRP,2022-10-01,-0.032923526
397,XRP,2022-11-01,-0.12112069
398,XRP,2022-12-01,-0.16895537
399,XRP,2023-01-01,0.197108292
400,XRP,2023-02-01,-0.072942336
401,XRP,2023-03-01,0.428495481
402,XRP,2023-04-01,-0.124651163
403,XRP,2023-05-01,0.097980871
404,XRP,2023-06-01,-0.084768725
405,XRP,2023-07-01,0.474841438
406,XRP,2023-08-01,-0.267488532
407,XRP,2023-09-01,0.007632094
408,XRP,2023-10-01,0.164724165
409,XRP,2023-11-01,0.011342786
410,XRP,2023-12-01,0.015338941
411,XRP,2024-01-01,-0.18229082
412,XRP,2024-02-01,0.165706338
413,XRP,2024-03-01,0.072256305
414,XRP,2024-04-01,-0.121900826
